case_id,T_K,P_atm,phi,status,cj_speed_m_s,t_end_s,n_profile_points,x_max_m,profile_file,runtime_s,error_message
2125,900.0,2.5000000000000004,1.0,cached,1932.3133857609816,5e-05,751,0.05210514849305191,znd_tp_profiles/znd_T0900.00_P02.50.npz,0.0,
2126,900.0,2.6,1.0,cached,1933.5152857606736,5e-05,756,0.05216345871823297,znd_tp_profiles/znd_T0900.00_P02.60.npz,0.0,
2127,900.0,2.7,1.0,cached,1934.6688867234711,5e-05,739,0.0522181950765244,znd_tp_profiles/znd_T0900.00_P02.70.npz,0.0,
2128,900.0,2.8000000000000003,1.0,cached,1935.7778326069244,5e-05,746,0.05226972191541654,znd_tp_profiles/znd_T0900.00_P02.80.npz,0.0,
2129,900.0,2.9000000000000004,1.0,cached,1936.8453176908176,5e-05,768,0.05231835970157291,znd_tp_profiles/znd_T0900.00_P02.90.npz,0.0,
2130,900.0,3.0000000000000004,1.0,cached,1937.874209396771,5e-05,792,0.05236441438901719,znd_tp_profiles/znd_T0900.00_P03.00.npz,0.0,
2131,900.0,3.1,1.0,cached,1938.8631580091442,5e-05,707,0.05240891750049813,znd_tp_profiles/znd_T0900.00_P03.10.npz,0.0,
2132,900.0,3.2,1.0,cached,1939.82633295852,5e-05,767,0.05244969436468794,znd_tp_profiles/znd_T0900.00_P03.20.npz,0.0,
2133,900.0,3.3000000000000003,1.0,cached,1940.7540238439512,5e-05,796,0.05248931700048781,znd_tp_profiles/znd_T0900.00_P03.30.npz,0.0,
2134,900.0,3.4000000000000004,1.0,cached,1941.6518819207797,5e-05,740,0.05252720254909119,znd_tp_profiles/znd_T0900.00_P03.40.npz,0.0,
2135,900.0,3.5000000000000004,1.0,cached,1942.5223277333853,5e-05,748,0.052563362143136734,znd_tp_profiles/znd_T0900.00_P03.50.npz,0.0,
2136,900.0,3.6,1.0,cached,1943.3663060691242,5e-05,788,0.052598057904701775,znd_tp_profiles/znd_T0900.00_P03.60.npz,0.0,
2137,900.0,3.7,1.0,cached,1944.185509284814,5e-05,764,0.05263135753585831,znd_tp_profiles/znd_T0900.00_P03.70.npz,0.0,
2138,900.0,3.8000000000000003,1.0,cached,1944.981299795319,5e-05,723,0.05266336794298556,znd_tp_profiles/znd_T0900.00_P03.80.npz,0.0,
2139,900.0,3.9000000000000004,1.0,cached,1945.7549179259606,5e-05,792,0.05269417732118548,znd_tp_profiles/znd_T0900.00_P03.90.npz,0.0,
2140,900.0,4.0,1.0,cached,1946.5075421030397,5e-05,773,0.0527238683463956,znd_tp_profiles/znd_T0900.00_P04.00.npz,0.0,
2141,900.0,4.1,1.0,cached,1947.240158145397,5e-05,794,0.052752521687968026,znd_tp_profiles/znd_T0900.00_P04.10.npz,0.0,
2142,900.0,4.2,1.0,cached,1947.9538622187818,5e-05,736,0.05278021232277291,znd_tp_profiles/znd_T0900.00_P04.20.npz,0.0,
2143,900.0,4.3,1.0,cached,1948.6494909856926,5e-05,815,0.05280698194988037,znd_tp_profiles/znd_T0900.00_P04.30.npz,0.0,
2144,900.0,4.3999999999999995,1.0,cached,1949.327896823825,5e-05,822,0.05283290085971341,znd_tp_profiles/znd_T0900.00_P04.40.npz,0.0,
2145,900.0,4.5,1.0,cached,1949.9899466535398,5e-05,802,0.05285801104598119,znd_tp_profiles/znd_T0900.00_P04.50.npz,0.0,
2146,900.0,4.6,1.0,cached,1950.6362888980757,5e-05,822,0.05288236660290328,znd_tp_profiles/znd_T0900.00_P04.60.npz,0.0,
2147,900.0,4.7,1.0,cached,1951.2676803398883,5e-05,867,0.05290599695771138,znd_tp_profiles/znd_T0900.00_P04.70.npz,0.0,
2148,900.0,4.8,1.0,cached,1951.884739015307,5e-05,792,0.05292993706517596,znd_tp_profiles/znd_T0900.00_P04.80.npz,0.0,
2149,900.0,4.9,1.0,cached,1952.4880883305555,5e-05,777,0.05295216941951845,znd_tp_profiles/znd_T0900.00_P04.90.npz,0.0,
2150,900.0,5.0,1.0,cached,1953.0782977645827,5e-05,748,0.05297379885307446,znd_tp_profiles/znd_T0900.00_P05.00.npz,0.0,
2151,914.2857142857143,0.1,1.0,ok,1823.9240581366175,5e-05,535,0.029531003194245987,znd_tp_profiles/znd_T0914.29_P00.10.npz,0.8277870840029209,
2152,914.2857142857143,0.2,1.0,ok,1847.809457048667,5e-05,588,0.03589101820927273,znd_tp_profiles/znd_T0914.29_P00.20.npz,0.8324577910025255,
2153,914.2857142857143,0.30000000000000004,1.0,ok,1861.632003080681,5e-05,610,0.040507641925882514,znd_tp_profiles/znd_T0914.29_P00.30.npz,0.8162717079976574,
2154,914.2857142857143,0.4,1.0,ok,1871.353132441308,5e-05,622,0.04370267813616591,znd_tp_profiles/znd_T0914.29_P00.40.npz,0.8510583750030492,
2155,914.2857142857143,0.5,1.0,ok,1878.8361576209625,5e-05,629,0.04585768546211359,znd_tp_profiles/znd_T0914.29_P00.50.npz,0.9382239999977173,
2156,914.2857142857143,0.6,1.0,ok,1884.9048666374265,5e-05,635,0.0473117236664876,znd_tp_profiles/znd_T0914.29_P00.60.npz,0.8190051249985117,
2157,914.2857142857143,0.7000000000000001,1.0,ok,1890.008119683364,5e-05,641,0.04831603774311176,znd_tp_profiles/znd_T0914.29_P00.70.npz,0.819104125002923,
2158,914.2857142857143,0.8,1.0,ok,1894.404267749556,5e-05,645,0.04903636421583967,znd_tp_profiles/znd_T0914.29_P00.80.npz,0.9145466670015594,
2159,914.2857142857143,0.9,1.0,ok,1898.2609644679885,5e-05,650,0.04957423650680842,znd_tp_profiles/znd_T0914.29_P00.90.npz,0.9072791660000803,
2160,914.2857142857143,1.0,1.0,ok,1901.6942197811263,5e-05,653,0.049990602716205396,znd_tp_profiles/znd_T0914.29_P01.00.npz,0.8248776670006919,
2161,914.2857142857143,1.1,1.0,ok,1904.7859015192334,5e-05,657,0.050322884019647976,znd_tp_profiles/znd_T0914.29_P01.10.npz,0.8748626250016969,
2162,914.2857142857143,1.2000000000000002,1.0,ok,1907.5962980982924,5e-05,661,0.05059487195647115,znd_tp_profiles/znd_T0914.29_P01.20.npz,0.833035416995699,
2163,914.2857142857143,1.3000000000000003,1.0,ok,1910.1711342662961,5e-05,663,0.05082221017742455,znd_tp_profiles/znd_T0914.29_P01.30.npz,0.9739572089965804,
2164,914.2857142857143,1.4000000000000001,1.0,ok,1912.5458745200915,5e-05,669,0.05101560072482258,znd_tp_profiles/znd_T0914.29_P01.40.npz,0.8338556250018883,
2165,914.2857142857143,1.5000000000000002,1.0,ok,1914.748417238326,5e-05,668,0.0511825975020279,znd_tp_profiles/znd_T0914.29_P01.50.npz,0.8228465000065626,
2166,914.2857142857143,1.6,1.0,ok,1916.8015805373518,5e-05,673,0.0513286443130203,znd_tp_profiles/znd_T0914.29_P01.60.npz,0.8284688330022618,
2167,914.2857142857143,1.7000000000000002,1.0,ok,1918.7238705878292,5e-05,679,0.05145773981890832,znd_tp_profiles/znd_T0914.29_P01.70.npz,0.825694792001741,
2168,914.2857142857143,1.8000000000000003,1.0,ok,1920.530243165046,5e-05,684,0.05157301185908048,znd_tp_profiles/znd_T0914.29_P01.80.npz,0.8608802500020829,
2169,914.2857142857143,1.9000000000000001,1.0,ok,1922.2335254063087,5e-05,700,0.05167678818931047,znd_tp_profiles/znd_T0914.29_P01.90.npz,0.9463962910012924,
2170,914.2857142857143,2.0,1.0,ok,1923.8445436903123,5e-05,712,0.05177090592512291,znd_tp_profiles/znd_T0914.29_P02.00.npz,0.8363693749997765,
2171,914.2857142857143,2.1,1.0,ok,1925.372445537116,5e-05,711,0.05185683687486585,znd_tp_profiles/znd_T0914.29_P02.10.npz,0.8508092500051134,
2172,914.2857142857143,2.2,1.0,ok,1926.8251328012602,5e-05,767,0.051935741782272095,znd_tp_profiles/znd_T0914.29_P02.20.npz,0.9126041249983246,
2173,914.2857142857143,2.3000000000000003,1.0,ok,1928.2094011550223,5e-05,787,0.05200857553800928,znd_tp_profiles/znd_T0914.29_P02.30.npz,0.8538304999965476,
2174,914.2857142857143,2.4000000000000004,1.0,ok,1929.5312142160726,5e-05,765,0.052076114842096184,znd_tp_profiles/znd_T0914.29_P02.40.npz,0.849625750000996,
2175,914.2857142857143,2.5000000000000004,1.0,ok,1930.7958177851408,5e-05,738,0.05213902405821177,znd_tp_profiles/znd_T0914.29_P02.50.npz,0.845892167002603,
2176,914.2857142857143,2.6,1.0,ok,1932.0076266360916,5e-05,722,0.05219785626382322,znd_tp_profiles/znd_T0914.29_P02.60.npz,0.9009048329971847,
2177,914.2857142857143,2.7,1.0,ok,1933.1710423083014,5e-05,753,0.0522530248016105,znd_tp_profiles/znd_T0914.29_P02.70.npz,0.8527632079931209,
2178,914.2857142857143,2.8000000000000003,1.0,ok,1934.2891299413288,5e-05,767,0.05230500948957053,znd_tp_profiles/znd_T0914.29_P02.80.npz,0.9568797499960056,
2179,914.2857142857143,2.9000000000000004,1.0,ok,1935.3656207311478,5e-05,758,0.05235405164973267,znd_tp_profiles/znd_T0914.29_P02.90.npz,0.8577498750019004,
2180,914.2857142857143,3.0000000000000004,1.0,ok,1936.403195100814,5e-05,770,0.05240048133413469,znd_tp_profiles/znd_T0914.29_P03.00.npz,0.8801471669939929,
2181,914.2857142857143,3.1,1.0,ok,1937.4045169643405,5e-05,803,0.05244453603138679,znd_tp_profiles/znd_T0914.29_P03.10.npz,0.886257582998951,
2182,914.2857142857143,3.2,1.0,ok,1938.3719185678715,5e-05,813,0.05248642975825314,znd_tp_profiles/znd_T0914.29_P03.20.npz,0.9672678339993581,
2183,914.2857142857143,3.3000000000000003,1.0,ok,1939.3075613068736,5e-05,780,0.05252635864586045,znd_tp_profiles/znd_T0914.29_P03.30.npz,0.8892483329982497,
2184,914.2857142857143,3.4000000000000004,1.0,ok,1940.2133211342893,5e-05,774,0.05256449302519635,znd_tp_profiles/znd_T0914.29_P03.40.npz,0.8930930420028744,
2185,914.2857142857143,3.5000000000000004,1.0,ok,1941.0911082966397,5e-05,728,0.052600954371032606,znd_tp_profiles/znd_T0914.29_P03.50.npz,0.89603299999726,
2186,914.2857142857143,3.6,1.0,ok,1941.9423146492218,5e-05,728,0.052635918819320865,znd_tp_profiles/znd_T0914.29_P03.60.npz,0.8834713749965886,
2187,914.2857142857143,3.7,1.0,ok,1942.7686198256756,5e-05,849,0.052669461842384795,znd_tp_profiles/znd_T0914.29_P03.70.npz,1.125411291999626,
2188,914.2857142857143,3.8000000000000003,1.0,ok,1943.5713474714817,5e-05,801,0.05270169927542447,znd_tp_profiles/znd_T0914.29_P03.80.npz,0.8866897079933551,
2189,914.2857142857143,3.9000000000000004,1.0,ok,1944.3516956957174,5e-05,737,0.05273273219303916,znd_tp_profiles/znd_T0914.29_P03.90.npz,0.8355042080002022,
2190,914.2857142857143,4.0,1.0,ok,1945.1108965347464,5e-05,831,0.052762633998915946,znd_tp_profiles/znd_T0914.29_P04.00.npz,0.8658058340006392,
2191,914.2857142857143,4.1,1.0,ok,1945.8499457805035,5e-05,810,0.05279148951625709,znd_tp_profiles/znd_T0914.29_P04.10.npz,0.862580250002793,
2192,914.2857142857143,4.2,1.0,ok,1946.5699289871066,5e-05,756,0.05281937292199542,znd_tp_profiles/znd_T0914.29_P04.20.npz,0.849150499998359,
2193,914.2857142857143,4.3,1.0,ok,1947.2716763709413,5e-05,828,0.052846331111161673,znd_tp_profiles/znd_T0914.29_P04.30.npz,0.9846422920018085,
2194,914.2857142857143,4.3999999999999995,1.0,ok,1947.9561031469025,5e-05,756,0.05287242222951006,znd_tp_profiles/znd_T0914.29_P04.40.npz,0.8387142079955083,
2195,914.2857142857143,4.5,1.0,ok,1948.6240255116818,5e-05,827,0.05289769687168382,znd_tp_profiles/znd_T0914.29_P04.50.npz,0.8682135829949402,
2196,914.2857142857143,4.6,1.0,ok,1949.2760855070485,5e-05,873,0.052922228639568344,znd_tp_profiles/znd_T0914.29_P04.60.npz,0.8835317499979283,
2197,914.2857142857143,4.7,1.0,ok,1949.9131360871474,5e-05,838,0.052946017241923556,znd_tp_profiles/znd_T0914.29_P04.70.npz,1.0474841249961173,
2198,914.2857142857143,4.8,1.0,ok,1950.5357179964808,5e-05,826,0.0529691312421034,znd_tp_profiles/znd_T0914.29_P04.80.npz,1.0160537920019124,
2199,914.2857142857143,4.9,1.0,ok,1951.1444712765947,5e-05,815,0.052991598929887626,znd_tp_profiles/znd_T0914.29_P04.90.npz,0.906387208000524,
2200,914.2857142857143,5.0,1.0,ok,1951.739995981182,5e-05,807,0.05301345421274721,znd_tp_profiles/znd_T0914.29_P05.00.npz,0.8678589580013067,
2201,928.5714285714286,0.1,1.0,ok,1821.6605465315154,5e-05,535,0.029545517365877665,znd_tp_profiles/znd_T0928.57_P00.10.npz,0.8033129169998574,
2202,928.5714285714286,0.2,1.0,ok,1845.689963778913,5e-05,588,0.03582716330653909,znd_tp_profiles/znd_T0928.57_P00.20.npz,0.8677238749951357,
2203,928.5714285714286,0.30000000000000004,1.0,ok,1859.5975971333667,5e-05,610,0.04043006238150707,znd_tp_profiles/znd_T0928.57_P00.30.npz,0.8001903339973069,
2204,928.5714285714286,0.4,1.0,ok,1869.3880631410964,5e-05,622,0.043636560601026254,znd_tp_profiles/znd_T0928.57_P00.40.npz,0.8060984590047156,
2205,928.5714285714286,0.5,1.0,ok,1876.9179990001667,5e-05,629,0.04581095847505921,znd_tp_profiles/znd_T0928.57_P00.50.npz,0.8068722500029253,
2206,928.5714285714286,0.6,1.0,ok,1883.0376626132393,5e-05,634,0.04728213395879653,znd_tp_profiles/znd_T0928.57_P00.60.npz,0.8999645829971996,
2207,928.5714285714286,0.7000000000000001,1.0,ok,1888.1771815279185,5e-05,640,0.04830055617064394,znd_tp_profiles/znd_T0928.57_P00.70.npz,0.8066588340007002,
2208,928.5714285714286,0.8,1.0,ok,1892.6005898812632,5e-05,646,0.04903199096499269,znd_tp_profiles/znd_T0928.57_P00.80.npz,0.8215023329976248,
2209,928.5714285714286,0.9,1.0,ok,1896.4856416118416,5e-05,649,0.04957760726707401,znd_tp_profiles/znd_T0928.57_P00.90.npz,0.9139608330006013,
2210,928.5714285714286,1.0,1.0,ok,1899.9442903906331,5e-05,652,0.049999797565589324,znd_tp_profiles/znd_T0928.57_P01.00.npz,0.8881699999983539,
2211,928.5714285714286,1.1,1.0,ok,1903.0590921525798,5e-05,656,0.0503365604156404,znd_tp_profiles/znd_T0928.57_P01.10.npz,0.8192835410009138,
2212,928.5714285714286,1.2000000000000002,1.0,ok,1905.8863739686365,5e-05,661,0.05061284400771808,znd_tp_profiles/znd_T0928.57_P01.20.npz,0.8230737089979812,
2213,928.5714285714286,1.3000000000000003,1.0,ok,1908.4851310243457,5e-05,663,0.050842270386547705,znd_tp_profiles/znd_T0928.57_P01.30.npz,0.9113720419991296,
2214,928.5714285714286,1.4000000000000001,1.0,ok,1910.878094330201,5e-05,664,0.05103799350573783,znd_tp_profiles/znd_T0928.57_P01.40.npz,0.8317387079951004,
2215,928.5714285714286,1.5000000000000002,1.0,ok,1913.0978149063246,5e-05,668,0.05120691799019467,znd_tp_profiles/znd_T0928.57_P01.50.npz,0.847368374998041,
2216,928.5714285714286,1.6,1.0,ok,1915.1670208008143,5e-05,673,0.051354604405160854,znd_tp_profiles/znd_T0928.57_P01.60.npz,0.914955167005246,
2217,928.5714285714286,1.7000000000000002,1.0,ok,1917.1042017072334,5e-05,673,0.05148514742594789,znd_tp_profiles/znd_T0928.57_P01.70.npz,0.8216657910015783,
2218,928.5714285714286,1.8000000000000003,1.0,ok,1918.9248990143233,5e-05,686,0.05160163467178872,znd_tp_profiles/znd_T0928.57_P01.80.npz,0.8448976250001579,
2219,928.5714285714286,1.9000000000000001,1.0,ok,1920.6417425563982,5e-05,693,0.051706473241397696,znd_tp_profiles/znd_T0928.57_P01.90.npz,0.8195633750001434,
2220,928.5714285714286,2.0,1.0,ok,1922.265655728421,5e-05,707,0.051801521387779645,znd_tp_profiles/znd_T0928.57_P02.00.npz,0.8354964579993975,
2221,928.5714285714286,2.1,1.0,ok,1923.8058565311385,5e-05,713,0.0518882851189693,znd_tp_profiles/znd_T0928.57_P02.10.npz,0.8618922909954563,
2222,928.5714285714286,2.2,1.0,ok,1925.2702898780972,5e-05,708,0.05196793505673107,znd_tp_profiles/znd_T0928.57_P02.20.npz,0.8737432089983486,
2223,928.5714285714286,2.3000000000000003,1.0,ok,1926.6658125349768,5e-05,745,0.0520414421009893,znd_tp_profiles/znd_T0928.57_P02.30.npz,0.8363948330006679,
2224,928.5714285714286,2.4000000000000004,1.0,ok,1927.9982510611244,5e-05,738,0.052109633247178065,znd_tp_profiles/znd_T0928.57_P02.40.npz,0.8415576670013252,
2225,928.5714285714286,2.5000000000000004,1.0,ok,1929.2733542232575,5e-05,759,0.052173057059631066,znd_tp_profiles/znd_T0928.57_P02.50.npz,0.8538520000001881,
2226,928.5714285714286,2.6,1.0,ok,1930.490901689316,5e-05,812,0.05223326213398083,znd_tp_profiles/znd_T0928.57_P02.60.npz,0.8576248329991358,
2227,928.5714285714286,2.7,1.0,ok,1931.6681053441864,5e-05,781,0.052288055107089795,znd_tp_profiles/znd_T0928.57_P02.70.npz,0.8586631670041243,
2228,928.5714285714286,2.8000000000000003,1.0,ok,1932.795649879048,5e-05,773,0.052340440609135855,znd_tp_profiles/znd_T0928.57_P02.80.npz,0.8548453330004122,
2229,928.5714285714286,2.9000000000000004,1.0,ok,1933.8811197397513,5e-05,765,0.052389882509844006,znd_tp_profiles/znd_T0928.57_P02.90.npz,0.9154677920014365,
2230,928.5714285714286,3.0000000000000004,1.0,ok,1934.9274162855972,5e-05,785,0.05243667913652511,znd_tp_profiles/znd_T0928.57_P03.00.npz,0.8734974170001806,
2231,928.5714285714286,3.1,1.0,ok,1935.9371829222503,5e-05,731,0.05248107539296757,znd_tp_profiles/znd_T0928.57_P03.10.npz,0.8256307910050964,
2232,928.5714285714286,3.2,1.0,ok,1936.9127431246523,5e-05,807,0.05252329833043385,znd_tp_profiles/znd_T0928.57_P03.20.npz,0.8652303749986459,
2233,928.5714285714286,3.3000000000000003,1.0,ok,1937.8519791019587,5e-05,819,0.05256440907079454,znd_tp_profiles/znd_T0928.57_P03.30.npz,0.8655284580017906,
2234,928.5714285714286,3.4000000000000004,1.0,ok,1938.7697812428412,5e-05,811,0.052601951588523564,znd_tp_profiles/znd_T0928.57_P03.40.npz,0.8623314169963123,
2235,928.5714285714286,3.5000000000000004,1.0,ok,1939.6506815089572,5e-05,824,0.05263957115110347,znd_tp_profiles/znd_T0928.57_P03.50.npz,0.8675335410007392,
2236,928.5714285714286,3.6,1.0,ok,1940.5135838124293,5e-05,789,0.052673897702776036,znd_tp_profiles/znd_T0928.57_P03.60.npz,0.8742976669964264,
2237,928.5714285714286,3.7,1.0,ok,1941.3469734025466,5e-05,807,0.05270768944679451,znd_tp_profiles/znd_T0928.57_P03.70.npz,0.9038235420011915,
2238,928.5714285714286,3.8000000000000003,1.0,ok,1942.1566007500335,5e-05,773,0.05274016215730895,znd_tp_profiles/znd_T0928.57_P03.80.npz,0.8797344999984489,
2239,928.5714285714286,3.9000000000000004,1.0,ok,1942.9434243996477,5e-05,774,0.052771469286398726,znd_tp_profiles/znd_T0928.57_P03.90.npz,0.8570932090005954,
2240,928.5714285714286,4.0,1.0,ok,1943.7094815484984,5e-05,764,0.05280152451478051,znd_tp_profiles/znd_T0928.57_P04.00.npz,0.8975185829986003,
2241,928.5714285714286,4.1,1.0,ok,1944.4549848005838,5e-05,769,0.052830580339923765,znd_tp_profiles/znd_T0928.57_P04.10.npz,0.9157435830056784,
2242,928.5714285714286,4.2,1.0,ok,1945.181217152695,5e-05,796,0.052858640920201705,znd_tp_profiles/znd_T0928.57_P04.20.npz,1.2787941249989672,
2243,928.5714285714286,4.3,1.0,ok,1945.8891217539467,5e-05,748,0.0528857923332247,znd_tp_profiles/znd_T0928.57_P04.30.npz,0.9236709999968298,
2244,928.5714285714286,4.3999999999999995,1.0,ok,1946.5795821165668,5e-05,821,0.052912054909781014,znd_tp_profiles/znd_T0928.57_P04.40.npz,0.9465879580020555,
2245,928.5714285714286,4.5,1.0,ok,1947.2533346950793,5e-05,796,0.05293751103666908,znd_tp_profiles/znd_T0928.57_P04.50.npz,1.3588882500043837,
2246,928.5714285714286,4.6,1.0,ok,1947.911194280369,5e-05,817,0.052962190421420696,znd_tp_profiles/znd_T0928.57_P04.60.npz,0.9783689999967464,
2247,928.5714285714286,4.7,1.0,ok,1948.5538459030918,5e-05,819,0.052986144316904314,znd_tp_profiles/znd_T0928.57_P04.70.npz,0.9431702079964452,
2248,928.5714285714286,4.8,1.0,ok,1949.1819366490379,5e-05,785,0.05300939239351835,znd_tp_profiles/znd_T0928.57_P04.80.npz,0.8687253329990199,
2249,928.5714285714286,4.9,1.0,ok,1949.7961048503853,5e-05,782,0.05303200801905239,znd_tp_profiles/znd_T0928.57_P04.90.npz,0.8900213330052793,
2250,928.5714285714286,5.0,1.0,ok,1950.396911864497,5e-05,879,0.05305400814287379,znd_tp_profiles/znd_T0928.57_P05.00.npz,0.9088265000027604,
2251,942.8571428571429,0.1,1.0,ok,1819.387876748923,5e-05,538,0.029564207403716264,znd_tp_profiles/znd_T0942.86_P00.10.npz,0.8382212080032332,
2252,942.8571428571429,0.2,1.0,ok,1843.5647550651972,5e-05,588,0.03576705391131975,znd_tp_profiles/znd_T0942.86_P00.20.npz,0.9358148749961401,
2253,942.8571428571429,0.30000000000000004,1.0,ok,1857.5664067109446,5e-05,610,0.040354659356652604,znd_tp_profiles/znd_T0942.86_P00.30.npz,0.9437792090029689,
2254,942.8571428571429,0.4,1.0,ok,1867.41753839286,5e-05,622,0.04357181125626234,znd_tp_profiles/znd_T0942.86_P00.40.npz,0.9183797919977224,
2255,942.8571428571429,0.5,1.0,ok,1875.0031470076347,5e-05,629,0.045764197672800544,znd_tp_profiles/znd_T0942.86_P00.50.npz,0.897070833001635,
2256,942.8571428571429,0.6,1.0,ok,1881.1609456866827,5e-05,634,0.04725335980454265,znd_tp_profiles/znd_T0942.86_P00.60.npz,0.9286592499993276,
2257,942.8571428571429,0.7000000000000001,1.0,ok,1886.3333727290974,5e-05,639,0.04828628091166155,znd_tp_profiles/znd_T0942.86_P00.70.npz,0.9279977080004755,
2258,942.8571428571429,0.8,1.0,ok,1890.7874134987167,5e-05,645,0.04902842317991423,znd_tp_profiles/znd_T0942.86_P00.80.npz,0.8279508330015233,
2259,942.8571428571429,0.9,1.0,ok,1894.7050435864928,5e-05,650,0.04958118497645336,znd_tp_profiles/znd_T0942.86_P00.90.npz,0.8310785419962485,
2260,942.8571428571429,1.0,1.0,ok,1898.1890963926435,5e-05,651,0.05000920100449874,znd_tp_profiles/znd_T0942.86_P01.00.npz,0.9095796250039712,
2261,942.8571428571429,1.1,1.0,ok,1901.3269842026766,5e-05,655,0.050350449556936815,znd_tp_profiles/znd_T0942.86_P01.10.npz,0.8672652909954195,
2262,942.8571428571429,1.2000000000000002,1.0,ok,1904.1798222683835,5e-05,660,0.05062948399647549,znd_tp_profiles/znd_T0942.86_P01.20.npz,1.0133241250005085,
2263,942.8571428571429,1.3000000000000003,1.0,ok,1906.7893785218228,5e-05,661,0.050863315292863136,znd_tp_profiles/znd_T0942.86_P01.30.npz,0.887233458000992,
2264,942.8571428571429,1.4000000000000001,1.0,ok,1909.205094176649,5e-05,664,0.0510605558648465,znd_tp_profiles/znd_T0942.86_P01.40.npz,0.866613750004035,
2265,942.8571428571429,1.5000000000000002,1.0,ok,1911.441870471557,5e-05,670,0.05123141988774951,znd_tp_profiles/znd_T0942.86_P01.50.npz,0.8631752919973223,
2266,942.8571428571429,1.6,1.0,ok,1913.5271004381766,5e-05,670,0.0513807372513396,znd_tp_profiles/znd_T0942.86_P01.60.npz,0.9364774580026278,
2267,942.8571428571429,1.7000000000000002,1.0,ok,1915.47494451385,5e-05,674,0.05151353713053106,znd_tp_profiles/znd_T0942.86_P01.70.npz,0.9069278340029996,
2268,942.8571428571429,1.8000000000000003,1.0,ok,1917.3143788704726,5e-05,681,0.0516303824929833,znd_tp_profiles/znd_T0942.86_P01.80.npz,0.8596177919971524,
2269,942.8571428571429,1.9000000000000001,1.0,ok,1919.0402606981877,5e-05,691,0.05173716553773603,znd_tp_profiles/znd_T0942.86_P01.90.npz,0.8304587500024354,
