T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
500.0,0.9,0.0003155957424277451,9.979857086954176e-10,0.0011729272051659663,-9.914852914396584e-07,0.0006317317756867153,0.03207786786789371,0.003786105832127933,0.032527801750665636
500.0,1.0,0.00027727076732666004,9.139192587198393e-10,0.000813290142911467,-7.444356805334948e-07,0.0006593725656051216,0.025769997296388368,0.003298630122408414,0.026197126831106057
500.0,1.1,0.00024707869365468964,7.213078479518818e-10,0.0005838690597946213,-5.737463981667071e-07,0.0005847804472700305,0.02105772149816103,0.002897617504713243,0.021460707753307294
500.0,1.2000000000000002,0.00022272531058066547,7.720422215676019e-10,0.0004355419465964832,-4.528791577068436e-07,0.0006951154133209322,0.017627661056245695,0.00257011502104889,0.018011901681792505
500.0,1.3000000000000003,0.00020272734697260612,5.83105759109922e-10,0.00032884067021062094,-3.662147125386569e-07,0.0005774829316948604,0.014764405058109605,0.002308073819169455,0.015131938169507643
500.0,1.4000000000000001,0.000186017790066653,5.641750579788808e-10,0.0002560834459956729,-2.9779537497356043e-07,0.000609543445359742,0.012631914234554486,0.0020644663587817257,0.012979246631989247
500.0,1.5000000000000002,0.00017186906762065658,6.165233195750727e-10,0.00020327457632287148,-2.4954885810323044e-07,0.0007216041955492955,0.010927695477407573,0.0018873150810518222,0.011272052053300657
500.0,1.6,0.0001597530909378889,5.654143215475277e-10,0.00016291450838866166,-2.109325583149292e-07,0.0007126653887673302,0.00947898947984293,0.001728188860950711,0.009814907385887452
500.0,1.7000000000000002,0.00014926625933900782,5.48672807856158e-10,0.00013328177929998428,-1.793095570912819e-07,0.0007408109925681322,0.008342985948973189,0.0015820504936111756,0.00866948574023538
500.0,1.8000000000000003,0.0001401122455331266,5.286665652711306e-10,0.00010988503998971973,-1.5629584928393348e-07,0.0007610973705396764,0.0073616797577912806,0.001477200566696671,0.007690113204122176
500.0,1.9000000000000001,0.00013205708212714256,5.361663524763167e-10,9.194710653788927e-05,-1.3615193963914865e-07,0.0008196774755418317,0.006562389046584107,0.0013720825760952303,0.006892172542376312
500.0,2.0,0.00012492138978653742,4.896393604669428e-10,7.674752868237201e-05,-1.190953873787758e-07,0.0007919761762184122,0.005811693507545523,0.0012744899827658712,0.006136094614792492
500.0,2.1,0.000118553172732756,4.8160216407794e-10,6.606099063292545e-05,-1.0542238367867463e-07,0.0008214893463935187,0.005288204905965972,0.0011936215945513797,0.005611543539497789
500.0,2.2,0.00011284556558530382,4.5994105062470845e-10,5.557479062513454e-05,nan,0.0008248764424028935,0.004687752283982473,nan,nan
500.0,2.3000000000000003,0.00010769370634410299,nan,4.93022508879238e-05,-8.509183953566822e-08,nan,0.004369002063324726,0.0010682494559869251,nan
500.0,2.4000000000000004,0.00010303486961178139,4.910401433590482e-10,4.208493675886856e-05,nan,0.0009659685771922196,0.003907836231803441,nan,nan
