T1_K,P1_atm,cj_speed_m_s,x10_T_m,x50_T_m,x90_T_m,ho2_peak,ho2_peak_x_m,source_file
900.0,1.8,1922.1307182363846,0.00011951686426924889,0.00021954484759872448,0.0010925215172401014,0.00032611050404703963,9.997509160109965e-05,znd_T0900.00_P01.80.npz
900.0,1.9,1923.8205173735664,0.00011227992284575629,0.0002034862693600774,0.0009986913824879616,0.0003425941477638185,9.405849179543676e-05,znd_T0900.00_P01.90.npz
900.0,2.0,1925.4186408525763,0.00010582897853608544,0.00018945934844584531,0.0009170358744026074,0.0003589989428532758,8.92978970863465e-05,znd_T0900.00_P02.00.npz
900.0,2.1,1926.9342631792124,0.00010004896233775408,0.0001770747761995075,0.0008460188664787599,0.0003752964487292572,8.453505258998871e-05,znd_T0900.00_P02.10.npz
900.0,2.2,1928.3751634311018,9.484005919584203e-05,0.00016611054151559977,0.0007833644911952771,0.0003915010150358591,8.024310745159163e-05,znd_T0900.00_P02.20.npz
900.0,2.3,1929.7482364225505,9.011841823505212e-05,0.00015631241016795386,0.0007281249409994391,0.00040761576823841495,7.63860343085731e-05,znd_T0900.00_P02.30.npz
900.0,2.4,1931.0592271383732,8.582627411918136e-05,0.00014751644963049266,0.000678739324527263,0.0004236454652849781,7.292712053190197e-05,znd_T0900.00_P02.40.npz
900.0,2.5,1932.3133857609816,8.190931798786612e-05,0.00013959628144252138,0.000634779448667529,0.0004395906698857729,6.97661481144469e-05,znd_T0900.00_P02.50.npz
900.0,2.6,1933.5152857606736,7.83215875541582e-05,0.0001324222201696732,0.0005952714372245259,0.00045545344356903516,6.686585244435724e-05,znd_T0900.00_P02.60.npz
900.0,2.7,1934.6688867234711,7.501665482914852e-05,0.00012589519549172887,0.0005594749207192323,0.00047123639880471564,6.386809273493532e-05,znd_T0900.00_P02.70.npz
900.0,2.8,1935.7778326069244,7.19674044812161e-05,0.00011994906140530672,0.0005273848335197809,0.000486949872640181,6.13836118958434e-05,znd_T0900.00_P02.80.npz
900.0,2.9,1936.8453176908176,6.915032579953962e-05,0.00011450324066517187,0.000498103323341078,0.0005025776856189704,5.9006879805433386e-05,znd_T0900.00_P02.90.npz
900.0,3.0,1937.874209396771,6.653642925808204e-05,0.00010949656724058268,0.00047128957429392487,0.0005181449374823859,5.686869009770572e-05,znd_T0900.00_P03.00.npz
900.0,3.1,1938.8631580091442,6.410408272380347e-05,0.00010488171577337399,0.00044677667008732267,0.0005336436073863879,5.487921685579225e-05,znd_T0900.00_P03.10.npz
900.0,3.2,1939.82633295852,6.183396409482271e-05,0.00010062020671018977,0.00042447970692152816,0.000549070306299789,5.3021344421240456e-05,znd_T0900.00_P03.20.npz
900.0,3.3,1940.7540238439512,5.971401276857527e-05,9.666803852585193e-05,0.00040370553998455417,0.0005644314276236318,5.1284409152247075e-05,znd_T0900.00_P03.30.npz
900.0,3.4,1941.6518819207797,5.772962855097406e-05,9.29998656282624e-05,0.0003847265812842287,0.0005797268175389292,4.96563525102164e-05,znd_T0900.00_P03.40.npz
900.0,3.5,1942.5223277333853,5.587008097843069e-05,8.958645171963204e-05,0.000367176516496473,0.0005949388948133399,4.8050839387915744e-05,znd_T0900.00_P03.50.npz
900.0,3.6,1943.3663060691242,5.412112024629741e-05,8.640191219006265e-05,0.00035091482224807764,0.0006101038056275325,4.660273716373839e-05,znd_T0900.00_P03.60.npz
900.0,3.7,1944.185509284814,5.2474708873790504e-05,8.342168074235594e-05,0.00033583697792956534,0.0006252058759175197,4.5235132980628364e-05,znd_T0900.00_P03.70.npz
900.0,3.8,1944.981299795319,5.092224005971115e-05,8.06321632915947e-05,0.00032176798340169865,0.0006402462750570494,4.394176452033507e-05,znd_T0900.00_P03.80.npz
900.0,3.9,1945.7549179259606,4.94562355813954e-05,7.80132900449125e-05,0.0003086745697916868,0.0006552261336261513,4.2717121445810464e-05,znd_T0900.00_P03.90.npz
900.0,4.0,1946.5075421030397,4.806963904905498e-05,7.554826697029205e-05,0.0002964292955418201,0.0006701465392478412,4.1556244846305726e-05,znd_T0900.00_P04.00.npz
900.0,4.1,1947.240158145397,4.675631878035708e-05,7.322790551621657e-05,0.00028500331887056714,0.000685008567416242,4.0454656785458704e-05,znd_T0900.00_P04.10.npz
900.0,4.2,1947.9538622187818,4.5510719401080356e-05,7.104064409168118e-05,0.0002742658176915041,0.0006998132020278489,3.940825267734796e-05,znd_T0900.00_P04.20.npz
900.0,4.3,1948.6494909856926,4.4327873703046385e-05,6.897788756597394e-05,0.00026415052179135247,0.0007145614824460892,3.841330191981894e-05,znd_T0900.00_P04.30.npz
900.0,4.4,1949.327896823825,4.320277095760056e-05,6.70218495487403e-05,0.00025469179548281913,0.0007292543864504319,3.746635564938238e-05,znd_T0900.00_P04.40.npz
900.0,4.5,1949.9899466535398,4.213104003229049e-05,6.517319394479937e-05,0.0002457546853995046,0.0007438930398632568,3.656446388404281e-05,znd_T0900.00_P04.50.npz
900.0,4.6,1950.6362888980757,4.110978579638836e-05,6.341678241820587e-05,0.00023740484474320952,0.0007584781463085181,3.570437233570116e-05,znd_T0900.00_P04.60.npz
900.0,4.7,1951.2676803398883,4.0135607687686116e-05,6.175114592512725e-05,0.00022945833864914614,0.000773010534823165,3.488336173502743e-05,znd_T0900.00_P04.70.npz
900.0,4.8,1951.884739015307,3.920560243712731e-05,6.016525988569506e-05,0.00022192191935963365,0.0007874898284780324,3.4099267985271445e-05,znd_T0900.00_P04.80.npz
900.0,4.9,1952.4880883305555,3.8316477360908286e-05,5.866020662805757e-05,0.00021484969901926324,0.0008019197173006302,3.334935300610276e-05,znd_T0900.00_P04.90.npz
900.0,5.0,1953.0782977645827,3.746588158107233e-05,5.722405933014997e-05,0.0002081757900182153,0.000816299535491328,3.263172172165145e-05,znd_T0900.00_P05.00.npz
914.285714286,0.1,1823.9240581366175,0.0031325924165450303,0.009356187883490364,0.023559383531568445,3.562781573095897e-05,0.0016239819247506867,znd_T0914.29_P00.10.npz
914.285714286,0.2,1847.809457048667,0.0015810982603324563,0.005500091883108582,0.02286323623667315,4.75054605000704e-05,0.0008228647055143574,znd_T0914.29_P00.20.npz
914.285714286,0.3,1861.632003080681,0.0009988414053157743,0.0033877513640301355,0.018619459067629077,6.12020081119719e-05,0.0005896268150640814,znd_T0914.29_P00.30.npz
914.285714286,0.4,1871.353132441308,0.0007102823349746699,0.002222036698798219,0.01349431171160077,7.835679555516929e-05,0.0005407795652433446,znd_T0914.29_P00.40.npz
914.285714286,0.5,1878.8361576209625,0.0005438500147212632,0.0015662806487262736,0.009672766457094702,9.653226905992627e-05,0.00041876939123980194,znd_T0914.29_P00.50.npz
914.285714286,0.6,1884.9048666374265,0.0004373756794159093,0.0011731698872846242,0.0071715251247646775,0.00011443040627095115,0.0003416420018714765,znd_T0914.29_P00.60.npz
914.285714286,0.7,1890.008119683364,0.00036402552971540123,0.000920031134378138,0.005525984643434452,0.0001320916538438469,0.0002876056804385743,znd_T0914.29_P00.70.npz
914.285714286,0.8,1894.404267749556,0.0003106909370857454,0.0007468418458241192,0.004401621652569305,0.00014954250320999127,0.00024921637803681785,znd_T0914.29_P00.80.npz
914.285714286,0.9,1898.2609644679885,0.0002703057202931416,0.0006226412486924986,0.0036011754839488956,0.00016680628552250557,0.0002184913374561907,znd_T0914.29_P00.90.npz
914.285714286,1.0,1901.6942197811263,0.00023873677685896014,0.0005302225792109662,0.003010655722963404,0.0001838992231174337,0.0001942267459570504,znd_T0914.29_P01.00.npz
914.285714286,1.1,1904.7859015192334,0.00021343862646627725,0.00045916136886428154,0.002561398956992091,0.00020083623147587723,0.00017455453479706478,znd_T0914.29_P01.10.npz
914.285714286,1.2,1907.5962980982924,0.00019273346339204492,0.00040320244652376384,0.0022106505370301185,0.00021762676832124612,0.00015838225136158597,znd_T0914.29_P01.20.npz
914.285714286,1.3,1910.1711342662961,0.0001755040393363217,0.0003581609875521601,0.0019315741460578003,0.000234278594710934,0.00014380222328631132,znd_T0914.29_P01.30.npz
914.285714286,1.4,1912.5458745200915,0.00016095774782085183,0.0003212506729850178,0.0017050716814886618,0.00025080743359327855,0.00013338634010242624,znd_T0914.29_P01.40.npz
914.285714286,1.5,1914.748417238326,0.0001485247535975322,0.0002905835215425393,0.0015181131738296948,0.00026720778893634886,0.00012248892045499857,znd_T0914.29_P01.50.npz
914.285714286,1.6,1916.8015805373518,0.00013778250074354326,0.00026475221497218316,0.0013626776157119524,0.00028351145384532386,0.00011421458346538385,znd_T0914.29_P01.60.npz
914.285714286,1.7,1918.7238705878292,0.00012841663454246188,0.00024272582288419268,0.001231392822236208,0.0002996879214557407,0.00010660609161841494,znd_T0914.29_P01.70.npz
914.285714286,1.8,1920.530243165046,0.00012018868414236556,0.00022379664702749762,0.0011194913083790664,0.0003157847016766782,0.00010050744935219047,znd_T0914.29_P01.80.npz
914.285714286,1.9,1922.2335254063087,0.00011289647965922672,0.00020735326937761038,0.0010229229907638023,0.0003317677721610938,9.454507957516328e-05,znd_T0914.29_P01.90.npz
914.285714286,2.0,1923.8445436903123,0.00010639829368824685,0.0001929648406119145,0.0009393169593415014,0.0003476541356734585,8.923245779651032e-05,znd_T0914.29_P02.00.npz
914.285714286,2.1,1925.372445537116,0.00010057557486329125,0.0001802810950760753,0.0008662013807021243,0.0003634410704500623,8.493540192864525e-05,znd_T0914.29_P02.10.npz
914.285714286,2.2,1926.8251328012602,9.53272548562367e-05,0.0001690280725804227,0.0008023198993123012,0.00037915463477399263,8.020671805276308e-05,znd_T0914.29_P02.20.npz
914.285714286,2.3,1928.2094011550223,9.057654079500782e-05,0.0001590004869863716,0.0007454728551128959,0.0003947819309073359,7.640759295785151e-05,znd_T0914.29_P02.30.npz
914.285714286,2.4,1929.5312142160726,8.625048374708058e-05,0.0001500115730107556,0.0006950332363701709,0.00041032653628261237,7.29477092881868e-05,znd_T0914.29_P02.40.npz
914.285714286,2.5,1930.7958177851408,8.230303607622511e-05,0.0001419006216424893,0.0006497400341476871,0.0004257906522841514,6.978455021684432e-05,znd_T0914.29_P02.50.npz
914.285714286,2.6,1932.0076266360916,7.868792779831054e-05,0.000134561907679818,0.0006093384399575542,0.0004411418238453596,6.653232110509589e-05,znd_T0914.29_P02.60.npz
914.285714286,2.7,1933.1710423083014,7.536478198994642e-05,0.00012789594034501054,0.0005728085095684902,0.00045645453920209754,6.384125789125807e-05,znd_T0914.29_P02.70.npz
914.285714286,2.8,1934.2891299413288,7.229174448538408e-05,0.0001218067060814531,0.0005397684573791999,0.00047167522889649894,6.127881734667726e-05,znd_T0914.29_P02.80.npz
914.285714286,2.9,1935.3656207311478,6.945318763105686e-05,0.00011624333774387301,0.0005096839762393499,0.00048684420704930094,5.89761589991376e-05,znd_T0914.29_P02.90.npz
914.285714286,3.0,1936.403195100814,6.682039635050844e-05,0.00011112077965019509,0.00048231852916157797,0.0005019446964839281,5.683819690618455e-05,znd_T0914.29_P03.00.npz
914.285714286,3.1,1937.4045169643405,6.437236457926631e-05,0.00010641632920534676,0.00045716963159929137,0.0005169781829361995,5.484780013731081e-05,znd_T0914.29_P03.10.npz
914.285714286,3.2,1938.3719185678715,6.209082670848045e-05,0.00010205496290367438,0.0004341469491428191,0.0005319461210432148,5.2990195297315686e-05,znd_T0914.29_P03.20.npz
914.285714286,3.3,1939.3075613068736,5.995980024907318e-05,9.803015860949931e-05,0.0004130986118216294,0.000546849885001809,5.1252536102632884e-05,znd_T0914.29_P03.30.npz
914.285714286,3.4,1940.2133211342893,5.7962258360531054e-05,9.428283709689833e-05,0.0003936743976327887,0.0005616553385539747,4.953661287769413e-05,znd_T0914.29_P03.40.npz
914.285714286,3.5,1941.0911082966397,5.608994023450879e-05,9.079198406436535e-05,0.00037548922138307925,0.0005764292997212251,4.799737144604598e-05,znd_T0914.29_P03.50.npz
914.285714286,3.6,1941.9423146492218,5.432850833680375e-05,8.754840972504446e-05,0.00035887210173436376,0.0005911416243482644,4.6546560848098484e-05,znd_T0914.29_P03.60.npz
914.285714286,3.7,1942.7686198256756,5.267047947129295e-05,8.450932802860599e-05,0.0003433206193721495,0.0006057934765735093,4.5177058272390824e-05,znd_T0914.29_P03.70.npz
914.285714286,3.8,1943.5713474714817,5.110580027777522e-05,8.166388321370194e-05,0.00032900141289157156,0.0006203860899808577,4.388259331787288e-05,znd_T0914.29_P03.80.npz
914.285714286,3.9,1944.3516956957174,4.9629709944232067e-05,7.898827173877402e-05,0.0003154859457352447,0.0006349206895194003,4.2657546734448176e-05,znd_T0914.29_P03.90.npz
914.285714286,4.0,1945.1108965347464,4.823367616490222e-05,7.648136237943968e-05,0.00030300537164029733,0.0006493983663653986,4.149682099035815e-05,znd_T0914.29_P04.00.npz
914.285714286,4.1,1945.8499457805035,4.691149619481095e-05,7.41150250559968e-05,0.00029124554725452136,0.0006638202834413077,4.039581604479352e-05,znd_T0914.29_P04.10.npz
914.285714286,4.2,1946.5699289871066,4.565757420550807e-05,7.189002441432053e-05,0.0002802975094943208,0.0006781907656296639,3.9878141086175166e-05,znd_T0914.29_P04.20.npz
914.285714286,4.3,1947.2716763709413,4.4467015293682254e-05,6.978209260704762e-05,0.0002699738673556828,0.0006925209376787225,3.8869195377316976e-05,znd_T0914.29_P04.30.npz
