T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
300.0,2.7,9.970094121416911e-05,nan,nan,nan,nan,nan,nan,nan
300.0,2.8000000000000003,9.950346407887258e-05,nan,nan,nan,nan,nan,nan,nan
300.0,2.9000000000000004,9.949394817480146e-05,nan,nan,nan,nan,nan,nan,nan
300.0,3.0000000000000004,9.966975380659752e-05,nan,nan,nan,nan,nan,nan,nan
300.0,3.1,0.00010000999632439481,nan,nan,nan,nan,nan,nan,nan
300.0,3.2,0.00010049305016330083,nan,nan,nan,nan,nan,nan,nan
300.0,3.3000000000000003,0.00010110341939574399,nan,nan,nan,nan,nan,nan,nan
300.0,3.4000000000000004,0.00010181846734494389,nan,nan,nan,nan,nan,nan,nan
300.0,3.5000000000000004,0.00010262420894325756,nan,nan,nan,nan,nan,nan,nan
300.0,3.6,0.00010350335908951522,nan,nan,nan,nan,nan,nan,nan
300.0,3.7,0.00010443211029473124,nan,nan,nan,nan,nan,nan,nan
300.0,3.8000000000000003,0.00010539724678027221,nan,nan,nan,nan,nan,nan,nan
300.0,3.9000000000000004,0.00010638153335567802,nan,nan,nan,nan,nan,nan,nan
300.0,4.0,0.00010737118518363625,nan,nan,nan,nan,nan,nan,nan
300.0,4.1,0.0001083510821092372,nan,nan,nan,nan,nan,nan,nan
300.0,4.2,0.00010931251271966994,nan,nan,nan,nan,nan,nan,nan
300.0,4.3,0.0001102432533616558,nan,nan,nan,nan,nan,nan,nan
300.0,4.3999999999999995,0.00011113624580961341,nan,nan,nan,nan,nan,nan,nan
300.0,4.5,0.00011198659345375658,nan,nan,nan,nan,nan,nan,nan
300.0,4.6,0.00011279013943362743,nan,nan,nan,nan,nan,nan,nan
300.0,4.7,0.00011354143523608121,nan,nan,nan,nan,nan,nan,nan
300.0,4.8,0.00011423944815810838,nan,nan,nan,nan,nan,nan,nan
300.0,4.9,0.00011488352889894353,nan,nan,nan,nan,nan,nan,nan
300.0,5.0,0.00011547148541071213,nan,nan,nan,nan,nan,nan,nan
314.2857142857143,0.1,0.0020349400851534826,nan,nan,nan,nan,nan,nan,nan
314.2857142857143,0.2,0.000934700533188314,-3.390733505284056e-09,0.07631653703380992,-1.405235010458696e-05,0.0007231223847464036,0.3750308797325296,0.009619149668445291,0.37527821644697984
314.2857142857143,0.30000000000000004,0.0005976263515612448,-1.2871980194996603e-09,0.01778477159340251,-5.012272658883693e-06,0.00043037473537754604,0.19027240235690993,0.007482571504690624,0.19056691757419045
314.2857142857143,0.4,0.00043839988586820075,-4.853252545044428e-10,0.006760474208165628,-2.5496884985168886e-06,0.0002217691766102782,0.11312209025764178,0.005967419521742579,0.1134366637261635
314.2857142857143,0.5,0.00034677816225681297,2.2336938260423346e-10,0.0032547102904312303,-1.5430963394794237e-06,0.0001293559567622588,0.07424067376262314,0.004935820689782126,0.07456821726080859
314.2857142857143,0.6,0.0002877035415497375,5.517605122281305e-10,0.001806667459718628,-1.044442636612886e-06,0.0003861358962779739,0.05209865142490338,0.0042339470377287455,0.05244302809964891
314.2857142857143,0.7000000000000001,0.0002466955954398483,9.332911774504404e-10,0.001103543588440984,-7.59459377753258e-07,0.0007636726242079805,0.03835696920853532,0.0037204215363630926,0.03872367951987466
314.2857142857143,0.8,0.00021672308521436897,1.1670549152560381e-09,0.000721219047627986,-5.891741849033501e-07,0.001089891383425555,0.02923518137168528,0.003374673893209952,0.0296422087711767
314.2857142857143,0.9,0.0001939627654651695,1.4289570754520742e-09,0.0004948836264482284,-4.830692412712312e-07,0.001495166776005724,0.02283483672072684,0.0031579071193984947,0.023315446521562085
314.2857142857143,1.0,0.0001761512819804523,1.7180596956317782e-09,0.0003567809688842586,-4.0528605372710285e-07,0.001985025856346398,0.0183943020212468,0.002968452845119009,0.018971402138128805
314.2857142857143,1.1,0.00016190760818457768,1.9366303324879117e-09,0.0002641838245491794,-3.494730105350125e-07,0.0024347753515613388,0.014997553329103573,0.0028264388870753647,0.015710895914511684
314.2857142857143,1.2000000000000002,0.00015030577263419487,2.2626754687641005e-09,0.00020199007012104152,-3.146619526376246e-07,0.0030534913276855846,0.012475637950921313,0.0027692007475707695,0.013427669087798234
314.2857142857143,1.3000000000000003,0.00014072383778502247,2.5944163304842032e-09,0.00015633576571012263,-2.912360551388323e-07,0.003725801372523402,0.010401181735754302,0.0027511711098943724,0.011713413777354619
314.2857142857143,1.4000000000000001,0.0001327052605929513,2.9117503199023445e-09,0.00012553655984229282,-2.72822156657011e-07,0.004417285214392582,0.008920774320699628,0.002742569909265275,0.010683445257058225
314.2857142857143,1.5000000000000002,0.00012594204899930305,3.220835317937466e-09,0.00010157049401560428,-2.595466484860484e-07,0.005128394014614453,0.007653840816993148,0.0027562256814269567,0.010003762513920385
314.2857142857143,1.6,0.00012019454234581086,3.5810906583439275e-09,8.36595001523925e-05,-2.5043609966018907e-07,0.005950259666381169,0.006642698035892324,0.0027913084881167074,0.009752632129075465
314.2857142857143,1.7000000000000002,0.0001152836306938426,3.955143733622257e-09,6.942087921880105e-05,-2.4716082916908333e-07,0.006822898117479979,0.005775709767176511,0.002874738109858309,0.00982033606536525
314.2857142857143,1.8000000000000003,0.00011106692783406234,4.393417786023197e-09,5.929569204927525e-05,-2.4885181520917847e-07,0.00783169999809586,0.005143461538502907,0.0030050068647619935,0.01028838441995471
314.2857142857143,1.9000000000000001,0.00010744318189477484,4.826424557009148e-09,5.03012066034334e-05,-2.521651101089757e-07,0.008852768946197805,0.004528909512882635,0.003146564046447181,0.01089423104158486
314.2857142857143,2.0,0.00010432244802152168,5.326307309106368e-09,4.358165696983248e-05,-2.542482801028501e-07,0.01001321816071543,0.004056251518361999,0.0032644473698754915,0.011748657266924988
314.2857142857143,2.1,0.00010163753071796684,5.875326072440001e-09,3.84144727998332e-05,-2.5837452023544545e-07,0.01128082026177008,0.0036822825315514372,0.0034001273334437715,0.012803821390030171
314.2857142857143,2.2,9.933675814241033e-05,6.3884698650508126e-09,3.411176954670898e-05,-2.6566243798730786e-07,0.01248611160570863,0.003356217856311903,0.00357056463488452,0.01388038345842847
314.2857142857143,2.3000000000000003,9.737710326232091e-05,6.97343916241199e-09,2.9686259158436796e-05,-2.72317136798582e-07,0.01383024501470776,0.002988446544216617,0.0037256613302205106,0.0150985957827041
314.2857142857143,2.4000000000000004,9.571431097381586e-05,7.582427354971092e-09,2.694713167924046e-05,-2.8079450388713566e-07,0.015216423408663648,0.002767296497478313,0.003898248321907531,0.016419200687463213
314.2857142857143,2.5000000000000004,9.432099000210321e-05,8.221609849570291e-09,2.4152951942968726e-05,-2.90878133659643e-07,0.016649781665667593,0.0025234420743598255,0.004086141870425746,0.01780382262851276
314.2857142857143,2.6,9.316919854982025e-05,8.958210826585065e-09,2.2090034659721162e-05,-3.017995828612069e-07,0.01825990407620393,0.002342006234161515,0.004278271624849602,0.019378243116056904
314.2857142857143,2.7,9.22383074441345e-05,9.657021297931303e-09,1.99538614284144e-05,-3.1099963636827094e-07,0.01976732264556713,0.0021416800551036725,0.004437466974628706,0.02084984566691612
314.2857142857143,2.8000000000000003,9.15069549527329e-05,1.0484902532353067e-08,1.9187733718690718e-05,-3.185297808542657e-07,0.021504538026080267,0.002080234801610172,0.004564074707178926,0.02254848306229009
314.2857142857143,2.9000000000000004,9.09674797985182e-05,1.116376657524855e-08,1.6556338672129056e-05,-3.262588021296672e-07,0.022899078296014577,0.0018092983949341433,0.004676283277941935,0.023903485061388768
314.2857142857143,3.0000000000000004,9.05935680310248e-05,1.1930487237166176e-08,1.5811687918996844e-05,-3.3384020731703674e-07,0.024428607684051605,0.0017381692835745032,0.00476866912717954,0.02540193922378167
314.2857142857143,3.1,9.037777314272136e-05,1.2652637863195472e-08,1.423902183203025e-05,-3.375889841149545e-07,0.02581912896100183,0.001571747546928932,0.004799038107843187,0.026742463315431186
314.2857142857143,3.2,9.030436847273822e-05,1.338045564884833e-08,1.3423695367262123e-05,-3.3871699226663083e-07,0.027173075451699932,0.001485287244914068,0.0047860044735947615,0.02804271358742267
314.2857142857143,3.3000000000000003,9.036520075642771e-05,1.4007317564629517e-08,1.1496004449896938e-05,-3.3801176425414666e-07,0.028274377412400614,0.0012697016078842003,0.0047424986991662236,0.029086683345736074
314.2857142857143,3.4000000000000004,9.054099308461617e-05,1.458629343343042e-08,1.089113309151574e-05,-3.334150313724667e-07,0.029236293335335933,0.0011991246400505943,0.004641275119970078,0.029988024565994528
314.2857142857143,3.5000000000000004,9.082569674371978e-05,1.5062573576371232e-08,9.634983492187546e-06,-3.2616381744696285e-07,0.02995389332669403,0.0010563892987166402,0.0045017699400030226,0.030641206715187278
314.2857142857143,3.6,9.120675023774527e-05,1.5441225541049258e-08,8.58278663180839e-06,-3.14328064708911e-07,0.03044607002422106,0.0009362328602227339,0.004299827813246402,0.031061499486268653
314.2857142857143,3.7,9.167363159808884e-05,1.5669059436146944e-08,6.751557219449986e-06,-2.9887206780776435e-07,0.030620536373744536,0.0007322092584603364,0.004050960626688316,0.031160454781853635
314.2857142857143,3.8000000000000003,9.220802853062691e-05,1.5820379741610258e-08,6.335573870845862e-06,-2.8120788998143053e-07,0.030633142947179497,0.0006826701729997364,0.0037762715430430236,0.031102667713896012
314.2857142857143,3.9000000000000004,9.280578120187344e-05,1.5804518396856224e-08,4.727030899877109e-06,-2.616936874241846e-07,0.030319283958258555,0.000505830949369358,0.003481829172811142,0.03072069519832082
314.2857142857143,4.0,9.345080418211875e-05,1.5658351462080692e-08,3.7234815646581764e-06,-2.3908172847648215e-07,0.029762006683371235,0.00039555513083468783,0.00315220964799074,0.030096617036011467
314.2857142857143,4.1,9.413306197801063e-05,1.540445617825022e-08,2.3507666272473905e-06,-2.1407645239337244e-07,0.029014630087592114,0.00024786964270833816,0.002797698962454394,0.029284201157767965
314.2857142857143,4.2,9.483882744017499e-05,1.5086592719245322e-08,1.5232751924103823e-06,-1.895873456768914e-07,0.028166002196026222,0.00015940539677433167,0.002456740498796851,0.02837992666558411
314.2857142857143,4.3,9.555982565426345e-05,1.4657004745721972e-08,8.797991907447402e-07,-1.6413375512377927e-07,0.027132957048154334,9.137009510968399e-05,0.0021098138714857307,0.027296672614366305
314.2857142857143,4.3999999999999995,9.628962186025936e-05,1.4145646540398695e-08,-1.330616043184688e-07,-1.388115725780414e-07,0.02597592369498567,1.3715133725631688e-05,0.0017707677358892557,0.026096360601845305
314.2857142857143,4.5,9.701808745021208e-05,1.3564048015827809e-08,-1.0682749743834428e-06,-1.1431370031288052e-07,0.024718789804046792,0.0001093022419720699,0.0014478684659961483,0.024803692518381208
314.2857142857143,4.6,9.773587029042097e-05,1.2979785831391543e-08,-1.9616926896356074e-06,-9.016180521949271e-08,0.023485527168057536,0.00019929007945741463,0.001134410346471106,0.02354110185538689
314.2857142857143,4.7,9.84340362037335e-05,1.2400669151953505e-08,-1.8646761530032373e-06,-6.826875697368583e-08,0.02228920923237457,0.00018813533086516022,0.0008537050664120514,0.022322676089307183
314.2857142857143,4.8,9.911355535551601e-05,1.1770172498110297e-08,-2.434243333289496e-06,-4.788220596118037e-08,0.0210266773759097,0.0002439886007055617,0.0005954130416143912,0.021044945361965568
314.2857142857143,4.9,9.976873207396561e-05,1.1132465752816454e-08,-3.205207903414855e-06,-2.8270471125385135e-08,0.019775957511607763,0.00031926971054691515,0.00034975203772889335,0.019784718386289438
314.2857142857143,5.0,0.00010039185671338107,nan,nan,nan,nan,nan,nan,nan
328.57142857142856,0.1,0.002086960548035663,nan,nan,nan,nan,nan,nan,nan
328.57142857142856,0.2,0.000956942343711962,-3.188824971866743e-09,0.07834589797249682,-1.3456157533091682e-05,0.0006650571396352614,0.37540670352508276,0.008995307638110015,0.3756227715029759
328.57142857142856,0.30000000000000004,0.0006103831191132294,-1.6353567133084638e-09,0.018279349308164133,-4.8154602673132115e-06,0.000535875044214063,0.191018293090249,0.007030142393397834,0.19127760261284693
328.57142857142856,0.4,0.00044661738759613814,-5.834862586728424e-10,0.0069552588979100785,-2.4427643473745233e-06,0.0002618752758360188,0.11394907034805858,0.005603129331972638,0.11422455659125372
328.57142857142856,0.5,0.00035240424505814767,-1.5204788342586216e-10,0.0033426919151528785,-1.4707420757952365e-06,8.667665130113986e-05,0.0748446434910315,0.004620600515271572,0.07512940882493978
328.57142857142856,0.6,0.000291618021671686,4.053473577518307e-10,0.0018578199136538849,-9.905145949713332e-07,0.0002798365691528396,0.05271843173589864,0.003952579960721232,0.053014687869399266
328.57142857142856,0.7000000000000001,0.00024940999742176315,6.480154876914096e-10,0.001132849337120539,-7.242449870558543e-07,0.0005242599552594528,0.03884702771888157,0.003499940482393744,0.039164595974589586
328.57142857142856,0.8,0.0002185304665430457,7.760558942512286e-10,0.000739345512160383,-5.581338151185942e-07,0.000718283284719019,0.029643780113197214,0.003160804797886912,0.029987514138677503
328.57142857142856,0.9,0.00019504439078593205,1.0214799436629437e-09,0.0005076375425696433,-4.4397611105072585e-07,0.0010617864632701704,0.023229600458005244,0.00287647365635933,0.023606988993168945
328.57142857142856,1.0,0.00017663469045451485,1.3196587600496393e-09,0.000365808662231167,-3.6778890104239593e-07,0.0015182481304790191,0.0187551490589983,0.002676110238124068,0.019193327632907556
328.57142857142856,1.1,0.00016188307674540933,1.5637269617989018e-09,0.0002714796794214038,-3.158547891386903e-07,0.0019677674798094904,0.01536955615699468,0.0025437042540166705,0.01590711249666054
328.57142857142856,1.2000000000000002,0.00014984625983051783,1.7163531860143401e-09,0.0002057950300038256,-2.778954592142773e-07,0.002330423870436237,0.01271257219353916,0.0024478925192902867,0.013380012061423516
328.57142857142856,1.3000000000000003,0.0001398673932156646,1.935402779656335e-09,0.00015913503014476852,-2.516666722389458e-07,0.0028067750661897872,0.01061988669752296,0.0023919494985677994,0.011493599286029043
328.57142857142856,1.4000000000000001,0.00013147987690225905,2.1752210560729187e-09,0.00012776722697709604,-2.3246254383009432e-07,0.0033451775952298302,0.009134882980201754,0.0023598656315501013,0.010284660023722225
328.57142857142856,1.5000000000000002,0.00012437003285862446,2.439052951356741e-09,0.00010357080218462903,-2.172992825835758e-07,0.00395234087737373,0.007877312074274502,0.002339225627988811,0.009413660127907184
328.57142857142856,1.6,0.00011829589683683618,2.6888069629007024e-09,8.492514549731949e-05,-2.0711586812185102e-07,0.0045653995944252524,0.0068284251073453305,0.0023493329984196265,0.00886053011835799
328.57142857142856,1.7000000000000002,0.0001130710122700211,2.9177110187453497e-09,6.988713474882616e-05,-2.0059650551908737e-07,0.005165097809043764,0.005907824076537539,0.00238418842372527,0.008541037968300838
328.57142857142856,1.8000000000000003,0.00010854499905069429,3.180280897421321e-09,5.89478659741987e-05,-1.9720416171714653e-07,0.005843655987412992,0.005213349097240527,0.0024437140757013116,0.008559836509915816
328.57142857142856,1.9000000000000001,0.00010460846449110946,3.492564493135353e-09,5.0331037193836034e-05,-1.9527657679141621e-07,0.0066339087444676325,0.004636882181032559,0.0025116976197472286,0.00883892931620053
328.57142857142856,2.0,0.000101175240303463,3.840270307229817e-09,4.4140430792891066e-05,-1.9377433572291305e-07,0.007512559846820794,0.004219585002764524,0.0025764359796721886,0.00935518560811693
328.57142857142856,2.1,9.818342042374544e-05,4.136933420342738e-09,3.681208996453912e-05,-1.9541820697016336e-07,0.00830669655821649,0.0036384484834556044,0.002676019134852365,0.009826579867748394
328.57142857142856,2.2,9.555972144367327e-05,4.540884522713272e-09,3.3998732351139776e-05,-1.9871126301699483e-07,0.00932898500428005,0.0034627773410628978,0.002792996158762835,0.010706187146206093
328.57142857142856,2.3000000000000003,9.32760097871125e-05,4.913453229539515e-09,2.8875957917604102e-05,-2.0173197519498038e-07,0.010297549664705233,0.003021770834129603,0.002901126847522833,0.011489286402640624
328.57142857142856,2.4000000000000004,9.128105770972778e-05,5.323311557693839e-09,2.588852392781314e-05,-2.056269352098598e-07,0.011350341477276756,0.002775475064477944,0.0030166512942388845,0.01243920751279575
328.57142857142856,2.5000000000000004,8.954499087162119e-05,5.769974465344941e-09,2.3632693886492633e-05,-2.1048209742237023e-07,0.012484451331859544,0.0025890030724276007,0.0031415230130596035,0.013501955252843022
328.57142857142856,2.6,8.804525097237952e-05,6.1986171007235086e-09,2.0098327400924317e-05,-2.1566935712999562e-07,0.013577705054856646,0.0022444948852291336,0.0032664954174824626,0.014516604853455484
328.57142857142856,2.7,8.674649434714709e-05,6.746209337457847e-09,2.0248413168937753e-05,-2.212181851270536e-07,0.014926308319800727,0.0022997734625448273,0.003391957682065338,0.01584595821875793
328.57142857142856,2.8000000000000003,8.565022185360405e-05,7.185806029709594e-09,1.6538177140834627e-05,-2.2788589516286876e-07,0.016026006189680846,0.001906495157562357,0.0035294585061773067,0.01689324577667513
328.57142857142856,2.9000000000000004,8.471933113146934e-05,7.777492859499714e-09,1.6373515982481267e-05,-2.352096269188325e-07,0.017448471082520643,0.0019116723375763557,0.003672002340311226,0.018304940224385217
328.57142857142856,3.0000000000000004,8.395217556915946e-05,8.289598230799858e-09,1.4270094668720814e-05,-2.4112370628141614e-07,0.01867411536766275,0.0016843965218016378,0.0037866547287868373,0.019499673958236402
328.57142857142856,3.1,8.332772095353678e-05,8.884683600550173e-09,1.4312567872036224e-05,-2.4646949781272624e-07,0.020062463056517373,0.001704847763027367,0.003886581467561012,0.020871510745444407
328.57142857142856,3.2,8.284639201663446e-05,9.390975435580097e-09,1.2055527505878134e-05,-2.51886815511233e-07,0.02122295556140844,0.0014467607379542102,0.003981491193691462,0.02200480637600087
328.57142857142856,3.3000000000000003,8.248561835479092e-05,9.961248848267268e-09,1.1546870959215637e-05,-2.5471224364232834e-07,0.02249657955939644,0.0013937687180024907,0.00401889377814413,0.023245251074392532
328.57142857142856,3.4000000000000004,8.224031340253954e-05,1.0517524228128923e-08,1.06170701316528e-05,-2.568326951528379e-07,0.023706759146530462,0.0012871419701294077,0.0040396480662694126,0.024419350455765664
328.57142857142856,3.5000000000000004,8.210117915160469e-05,1.1050298250675161e-08,9.936700388695709e-06,-2.592678228268387e-07,0.024829569044368335,0.0012082517657804634,0.004060912192056818,0.025513709783599823
328.57142857142856,3.6,8.20614119045568e-05,1.1535679969873561e-08,9.127547580425984e-06,-2.5978716336273154e-07,0.025811909709296192,0.0011115848231444086,0.004048323521388165,0.026462580190290463
328.57142857142856,3.7,8.211292013331316e-05,1.1970957628592475e-08,8.303084577132329e-06,-2.5667961995744786e-07,0.026649457806738604,0.0010095247509288138,0.003976716314306491,0.027255114876015875
328.57142857142856,3.8000000000000003,8.224745920784085e-05,1.2337914309121427e-08,7.344268342608714e-06,-2.51528256667329e-07,0.02730718502351158,0.0008906954176202118,0.00387180708248888,0.027864986495659508
328.57142857142856,3.9000000000000004,8.245544096579462e-05,1.2666528400678039e-08,6.25823878897181e-06,-2.4573145722022185e-07,0.02785393067737634,0.0007565019948112284,0.0037564678223839343,0.028366103899715448
328.57142857142856,4.0,8.272600511163812e-05,1.294688503436195e-08,6.223915629229091e-06,-2.3722949712791303e-07,0.02827392935468865,0.0007493384203422981,0.003600215211213151,0.02873847052917442
328.57142857142856,4.1,8.30588084137739e-05,1.3118453097043977e-08,5.242691808571395e-06,-2.2625077619038025e-07,0.02844096717636507,0.0006282883588085949,0.0034080492482002956,0.028853300669857633
328.57142857142856,4.2,8.34440386339954e-05,1.3177762710881102e-08,3.835455096480187e-06,-2.1329362339557692e-07,0.028356944105489883,0.0004573224971393689,0.003188632609919385,0.02871689709405161
328.57142857142856,4.3,8.38676234051817e-05,1.320212875344903e-08,3.865637543499036e-06,-1.9977741279109496e-07,0.028195028319200274,0.0004583948479040203,0.0029639362838236164,0.028508587905159782
328.57142857142856,4.3999999999999995,8.432986455180299e-05,1.3120686475042889e-08,2.5648812697958373e-06,-1.8528434994047765e-07,0.027808719835266324,0.00030239910082263525,0.0027282740305742638,0.028076739526952287
328.57142857142856,4.5,8.481775451112224e-05,1.2993847717194977e-08,2.489256073048341e-06,-1.6895965293057367e-07,0.027333105880192277,0.0002917192554570464,0.002469624837234594,0.027556884273356775
328.57142857142856,4.6,8.533053703117197e-05,1.275646051075463e-08,1.4066426685214472e-06,-1.5121717678548894e-07,0.02663668190781188,0.00016383478864397398,0.002194612215411629,0.02681738821078575
328.57142857142856,4.7,8.585738597790692e-05,1.2447676177221386e-08,5.503648304279527e-07,-1.3363075649192924e-07,0.02580755778139676,6.370719943355695e-05,0.00192608447974651,0.02595098649557725
328.57142857142856,4.8,8.638973857294614e-05,1.213593785752506e-08,3.775867291400179e-07,-1.1759726244363895e-07,0.024988731388516042,4.343778693478933e-05,0.0016838551088396215,0.025101978394219675
328.57142857142856,4.9,8.692586703527677e-05,1.1763857994849594e-08,-1.7652213454112184e-07,-1.0096620345073003e-07,0.02406352467331945,2.0183131691231392e-05,0.00143674435579811,0.024149163458598195
328.57142857142856,5.0,8.746023027626199e-05,nan,nan,nan,nan,nan,nan,nan
342.8571428571429,0.1,0.0021370122027499533,nan,nan,nan,nan,nan,nan,nan
342.8571428571429,0.2,0.0009785333736291066,-2.975361540159277e-09,0.08027515958889318,-1.2886749741895554e-05,0.0006075099546100155,0.37564202715170925,0.008424832228349624,0.3758314212877126
342.8571428571429,0.30000000000000004,0.0006228061403971919,-1.376292606172814e-09,0.018763690333049775,-4.639141004118707e-06,0.00044236050152238963,0.19175319757833603,0.006630545605840977,0.19198284489607909
342.8571428571429,0.4,0.00045471581049577495,-6.437608839065305e-10,0.0071373817084833275,-2.3469085555246032e-06,0.0002839521093055667,0.11460037474793514,0.005280314292868364,0.11484376325787347
342.8571428571429,0.5,0.00035799929767919137,-1.756392642576496e-10,0.0034332440881588264,-1.411014303201904e-06,9.859416644156745e-05,0.07550307266456326,0.0043566229071922745,0.0757541023899757
342.8571428571429,0.6,0.00029561522574419606,3.978313228210377e-11,0.0019025493653189761,-9.449499331099514e-07,2.709762938513519e-05,0.05314394127733402,0.00371309831912787,0.05340274737338207
342.8571428571429,0.7000000000000001,0.0002522566474623905,3.001078967437716e-10,0.001159815744506624,-6.892906895202656e-07,0.00024002750764828446,0.03923396508372828,0.003286493496177702,0.039509033250593135
342.8571428571429,0.8,0.00022049622662565123,6.477949267791888e-10,0.0007598675612407751,-5.23239136935211e-07,0.0005939195736746385,0.03012279632210943,0.002929421421885438,0.030412145903524892
342.8571428571429,0.9,0.0001963344814013197,9.036944299069667e-10,0.0005214680865885068,-4.1162587559032744e-07,0.0009323510820356773,0.02364975104421322,0.002641744448844268,0.023961169221459883
342.8571428571429,1.0,0.00017738741704287326,1.009998653871934e-09,0.0003737320573201686,-3.3777020696604573e-07,0.001155741463543621,0.019035477347264206,0.0024393676143786742,0.019380045533613218
342.8571428571429,1.1,0.0001621776732576285,1.2019708459088143e-09,0.0002769093714868154,-2.889353903877043e-07,0.0015075211160120018,0.015610429200842836,0.0023144013783903796,0.016020955877547986
342.8571428571429,1.2000000000000002,0.0001497370231872519,1.3670473929348415e-09,0.00021095556885449858,-2.537875808594281e-07,0.0018610850801157924,0.01300768253835925,0.0022281164048246083,0.013512677311364423
342.8571428571429,1.3000000000000003,0.00013940592880542027,1.505315621987159e-09,0.00016235814524828357,-2.2401763396859833e-07,0.002196418069503932,0.010842885866994197,0.002134828060033247,0.011467667938709968
342.8571428571429,1.4000000000000001,0.00013069841587607148,1.6823525944459918e-09,0.0001304879679663327,-2.024646834842965e-07,0.0026113293704091677,0.009360288266395395,0.0020679248784914814,0.010148234532023237
342.8571428571429,1.5000000000000002,0.00012329578262638602,1.8416055399690928e-09,0.00010528380660386339,-1.8721636374563336e-07,0.003021932668676238,0.008055476870025245,0.002034166402565686,0.009071849346422066
342.8571428571429,1.6,0.00011694598744273919,2.011088415080531e-09,8.576528154226184e-05,-1.760291095747534e-07,0.0034694881068054835,0.006956059624695352,0.0020219513556068314,0.008282553217122252
342.8571428571429,1.7000000000000002,0.00011145384507451498,2.233376711899218e-09,7.104044788765379e-05,-1.6762614653561543e-07,0.004031016938322422,0.00607463748360222,0.0020242961085336674,0.007832360281822872
342.8571428571429,1.8000000000000003,0.00010667210718516732,2.442784532097128e-09,5.961460555296013e-05,-1.6196768895544103e-07,0.0045928182771202185,0.005348815513103514,0.0020463459922064773,0.007620949478871079
342.8571428571429,1.9000000000000001,0.00010248651535134925,2.6451444748369697e-09,5.1083770200165844e-05,-1.5723779600781472e-07,0.005160437118105595,0.004788859201167914,0.0020694221275307095,0.007624191733053415
342.8571428571429,2.0,9.881176121953284e-05,2.8478809842294747e-09,4.365751684081613e-05,-1.5444696700996039e-07,0.005744490441731763,0.004259830348524127,0.0021091842364122943,0.00774871868889399
342.8571428571429,2.1,9.55735822561246e-05,3.1019418715922602e-09,3.73992579304208e-05,-1.521144762171758e-07,0.0064476197591944815,0.0037848994359416218,0.0021478218776074154,0.00806991585676111
342.8571428571429,2.2,9.270939587202056e-05,3.359771229829673e-09,3.3245238103646274e-05,-1.5166852506985418e-07,0.0071752783240225555,0.0034784966011374803,0.00220678115096469,0.008562962321989921
342.8571428571429,2.3000000000000003,9.017766186895298e-05,3.642618724915422e-09,2.8826669356936324e-05,-1.538921937175628e-07,0.007969804649770314,0.0031093579119779533,0.0023006135608576008,0.009152679295872013
342.8571428571429,2.4000000000000004,8.793419455945477e-05,3.9168580762167995e-09,2.5581030043666984e-05,-1.549502515348915e-07,0.00875711578196869,0.0028367368939817466,0.0023731450637512787,0.009797846090427042
