T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
314.2857142857143,0.8,0.0008898673040369216,9.490893174219837e-09,0.005673889415759537,-8.602800162061013e-06,0.002054084377447843,0.05203151789750598,0.010610154543997325,0.05419085602057947
314.2857142857143,0.9,0.000746001871760035,9.094881310070035e-09,0.003697194367617919,-6.1726381491507534e-06,0.002352707983993773,0.041547704369465394,0.009351473617862066,0.043665170226183506
314.2857142857143,1.0,0.0006391083831593275,6.902900665139671e-09,0.002471821354554687,-4.667632111235922e-06,0.0020892122967908064,0.03313425137557555,0.008452119903537404,0.03528625913820334
314.2857142857143,1.1,0.0005569331081041669,7.885601928343386e-09,0.0017829410566862535,-3.649273570352362e-06,0.002744422481441071,0.02789731919760741,0.007731351371207528,0.030088866067367496
314.2857142857143,1.2000000000000002,0.0004925872436158689,6.224511024370508e-09,0.001262482033109551,-2.911841681481945e-06,0.0024557326404404645,0.022668467985448276,0.0070938486268663755,0.024910548775376386
314.2857142857143,1.3000000000000003,0.0004408661994586663,6.07175325585143e-09,0.0009597333833067493,-2.3674146001217313e-06,0.002683151321629579,0.01948352085331654,0.006538049493282953,0.0217324427575369
314.2857142857143,1.4000000000000001,0.00039874248913453127,5.607584874471086e-09,0.000725287855241779,-1.9487731079891645e-06,0.002746938519081138,0.01645142803264007,0.00602823771643345,0.018731643159968874
314.2857142857143,1.5000000000000002,0.000363871657362814,5.955809535500475e-09,0.0005666652858136077,-1.636109131383923e-06,0.003204969429672053,0.014211309335093741,0.0056102652149156345,0.016588649541968137
314.2857142857143,1.6,0.00033466747844923284,6.560279532916247e-09,0.00045946458797229306,-1.4155771159741122e-06,0.0038476765740758038,0.012627105702661642,0.005332301089378919,0.015202476221341875
314.2857142857143,1.7000000000000002,0.0003100579454153746,6.268792325479747e-09,0.0003556256302333839,-1.2479568091038654e-06,0.003980297165793783,0.010626238076112626,0.005123583391573822,0.013463354512121932
314.2857142857143,1.8000000000000003,0.0002890046686838502,6.377861980872131e-09,0.00029510588514298114,-1.0933442171466152e-06,0.0043573938629080005,0.009517765614670425,0.0048594438353624335,0.012522105747452978
314.2857142857143,1.9000000000000001,0.0002709024508037556,6.848607086776615e-09,0.00024225280307135793,-9.79733703325458e-07,0.005006009887218906,0.008382314520197758,0.004685519923871885,0.011799640910657086
314.2857142857143,2.0,0.0002552227609543746,7.378485282748848e-09,0.00020724882634787372,-8.944236419629877e-07,0.005742280130622308,0.007650311975139968,0.004576471502609616,0.011549425840443566
314.2857142857143,2.1,0.00024161555936847231,7.49528696841198e-09,0.00016766888280060163,-8.1100906451482e-07,0.00618232925589858,0.006569511362294812,0.0044181545953130156,0.010973598070998918
314.2857142857143,2.2,0.00022968504661057603,7.942231889071252e-09,0.00015064230492771368,-7.501301133448524e-07,0.0069139063996374135,0.0062347932112260555,0.004331102939093298,0.011144130896025176
314.2857142857143,2.3000000000000003,0.00021926095690195688,8.22760434174561e-09,0.00012011506570261786,-7.085322714208669e-07,0.007529613358088847,0.005229555318255842,0.004317562256935626,0.011014808842373892
314.2857142857143,2.4000000000000004,0.0002100380178503639,8.854258858500857e-09,0.00010944346051046033,-6.74066927640787e-07,0.008489230104741074,0.00499147053159119,0.0043181759747494145,0.011587713033070482
314.2857142857143,2.5000000000000004,0.00020190951340387555,9.428427452250009e-09,9.087907918587115e-05,-6.386252564687249e-07,0.009439369125304742,0.0043267918882483256,0.004286079487454864,0.012023467564456212
314.2857142857143,2.6,0.0001946897997492459,1.025871527834911e-08,8.436113211859386e-05,-6.128218334889795e-07,0.01069112591674495,0.004178165292778849,0.004294731084850896,0.01298640322659998
314.2857142857143,2.7,0.00018831369741580218,1.0991838415611788e-08,7.239059559069456e-05,-5.958904932514769e-07,0.01179327994726839,0.003718253122861665,0.00434705329679216,0.01380943890716116
314.2857142857143,2.8000000000000003,0.0001826615010382654,1.1837040924342599e-08,6.54159267649061e-05,-5.781020980675815e-07,0.013024089354416098,0.003473774221556801,0.004341770444561539,0.014812020525259324
314.2857142857143,2.9000000000000004,0.0001776634639283777,1.2325548363068436e-08,5.5230817380805033e-05,-5.613494300009084e-07,0.013870489773839171,0.003023670399447492,0.004323500803518506,0.015456985076227586
314.2857142857143,3.0000000000000004,0.00017321773499229804,1.315220258840347e-08,5.385467810485935e-05,-5.448457492749367e-07,0.01509839314854847,0.0030312747997849492,0.0042919747014237225,0.016552709634838316
314.2857142857143,3.1,0.00016931055283726698,1.3609764558175096e-08,4.200470109348578e-05,-5.341368102063801e-07,0.0159000498940355,0.0024249653821736836,0.00429222805152255,0.01719123285369939
314.2857142857143,3.2,0.00016582341769317077,1.4510134462117244e-08,4.353886010265389e-05,-5.21088102436978e-07,0.017212001931416636,0.0025715384760748683,0.004261446812517849,0.018416994284976593
314.2857142857143,3.3000000000000003,0.0001627716711501011,1.498897559819665e-08,3.4866756682159566e-05,-5.033576841216136e-07,0.01801772514497826,0.002102643713849562,0.004179599725791455,0.019078722119760666
314.2857142857143,3.4000000000000004,0.00016006859217385303,1.553224877540059e-08,3.4471939337548604e-05,-4.884786335771411e-07,0.018886865047535287,0.002117809511567898,0.004110281980866302,0.019874295569291656
314.2857142857143,3.5000000000000004,0.00015771023259098044,1.5941018800347687e-08,2.8912281120935955e-05,-4.6749703914554485e-07,0.01957357381572399,0.0018062432316224707,0.0039792611690032354,0.020446426226449738
314.2857142857143,3.6,0.00015564099581931722,1.634584577482713e-08,2.6465107531378907e-05,-4.4639287235762706e-07,0.02023902021817998,0.0016780843637467613,0.00383680162675685,0.021020846794787253
314.2857142857143,3.7,0.00015383641012296778,1.6508359151874308e-08,2.3049416436149262e-05,-4.245014308914465e-07,0.020584841579395566,0.00148093478294801,0.0036792498917263467,0.021283858442765834
314.2857142857143,3.8000000000000003,0.00015226231859097984,1.6606087221056185e-08,2.0905611551805928e-05,-3.9233947630662956e-07,0.02083161870107587,0.0013589508189313058,0.003424551237085626,0.021430310016099567
314.2857142857143,3.9000000000000004,0.00015089728317450995,1.6569470471193588e-08,1.7659023611053594e-05,-3.65700235322254e-07,0.02089233828351771,0.0011597763500824382,0.003211285977124762,0.021411669607690722
314.2857142857143,4.0,0.0001497088379941506,1.6491151518624367e-08,1.576678004264805e-05,-3.4149718463312e-07,0.020882591984115118,0.0010448683840393641,0.003014141158970347,0.021338802491409688
314.2857142857143,4.1,0.00014867806061421773,1.6199046585046143e-08,1.4188026298942343e-05,-3.0893339942851555e-07,0.020588259056637408,0.0009477079970052736,0.002738396458410961,0.020970746094444884
314.2857142857143,4.2,0.0001477891634972743,1.575966371861929e-08,1.0874639580325675e-05,-2.766703618872559e-07,0.020094922282640926,0.0007314219418386575,0.0024614490351307036,0.020407311001390496
314.2857142857143,4.3,0.0001470090127761341,1.546035481700135e-08,1.143599879445975e-05,-2.4574999072850975e-07,0.019766846322358384,0.0007738049613272673,0.0021934661405054704,0.020023725304473085
314.2857142857143,4.3999999999999995,0.0001463432220429385,1.4807773620962102e-08,6.902405396278973e-06,-2.1526384883560617e-07,0.018980907729262524,0.00046952260041294093,0.0019265801000954554,0.019181207768627185
314.2857142857143,4.5,0.0001457464553637057,1.4362561706834937e-08,7.657760224148495e-06,-1.8810757659158245e-07,0.018451060246973405,0.0005232739936463634,0.0016878410300546051,0.01861217490234122
314.2857142857143,4.6,0.0001452262662867144,1.3655823883730193e-08,5.212140738615738e-06,-1.5986171332972385e-07,0.017581288014457117,0.00035761698118894243,0.0014375796705536265,0.01770205775526976
314.2857142857143,4.7,0.00014475819861710924,1.3094627799986978e-08,4.239387287917404e-06,-1.3275823612411564e-07,0.016892467829227875,0.00029191601466553943,0.001196443776533439,0.016979506463437863
314.2857142857143,4.8,0.00014433252482038325,1.2501840773213558e-08,4.084430384754537e-06,-1.1104330401195185e-07,0.01616003314426945,0.00028215537522389365,0.0010027446587465845,0.01622458864134757
314.2857142857143,4.9,0.0001439476953275048,1.1812951151294212e-08,2.8972215559936805e-06,-8.916677434429121e-08,0.01529941490315475,0.00020073241007868264,0.000806806484290767,0.015343215545820795
314.2857142857143,5.0,0.0001435918380501863,nan,nan,nan,nan,nan,nan,nan
328.57142857142856,0.1,0.01687524299836609,nan,nan,nan,nan,nan,nan,nan
328.57142857142856,0.2,0.00849499949831634,6.365952632716659e-09,0.4389012947934292,-4.2456237992835185e-05,0.0001441141519452455,0.26008591096194883,0.0035106390959340843,0.260133333164974
328.57142857142856,0.30000000000000004,0.0045037689462008815,3.8533557578367696e-08,0.23068792791922144,-0.00011744452192802365,0.0016361239823171649,0.2715573178844125,0.018611185251207765,0.272834759939365
328.57142857142856,0.4,0.0028194176732776388,2.854289775317975e-08,0.08334337804179118,-6.111293487918064e-05,0.0019378047055907132,0.18505251720804825,0.01816386580127834,0.18683693760551123
328.57142857142856,0.5,0.001968500180772308,1.6169678319785313e-08,0.035588872170871914,-3.2679359634930184e-05,0.0015756611680243849,0.12622774024644254,0.015530431491821109,0.12813396786365466
328.57142857142856,0.6,0.0014734714099756965,1.5450803738676536e-08,0.017985476980473567,-1.940157237684356e-05,0.0020143655031919436,0.09136639740321116,0.013234161194648313,0.09328538089043659
328.57142857142856,0.7000000000000001,0.0011582974089838207,8.900860969480366e-09,0.009983540888837988,-1.2710053928769567e-05,0.001479309003410106,0.06775523991335984,0.011599322745659958,0.06972839785310207
328.57142857142856,0.8,0.0009429588168803249,8.966947928134792e-09,0.006129970883691918,-8.772443572390585e-06,0.00183387660630992,0.05292225326714464,0.010205763647054795,0.054885728723576804
328.57142857142856,0.9,0.0007889199336137484,7.368064197838679e-09,0.003941865578971185,-6.349212052191754e-06,0.0018044058078425813,0.041803157342676034,0.009089569919478969,0.04377214190301977
328.57142857142856,1.0,0.0006742997061368837,6.610871152066923e-09,0.0026712203696194698,-4.783372112861623e-06,0.0018979756682442996,0.03385920745320257,0.008199984328090017,0.03584030868949233
328.57142857142856,1.1,0.0005863916823562138,5.336623534045672e-09,0.0018799188669857301,-3.705660437173252e-06,0.0017653385538392947,0.02787957416971059,0.007447244437114725,0.029854814946777643
328.57142857142856,1.2000000000000002,0.0005172828472454011,5.710428521850902e-09,0.0013646127315513894,-2.963754559979797e-06,0.0021456444509028363,0.023271352111751683,0.006862805871221127,0.025305252973858095
328.57142857142856,1.3000000000000003,0.00046182013945010234,5.696911608597513e-09,0.00102536677466775,-2.389868682717867e-06,0.0024024526088110283,0.01982216847374628,0.0062858083600678795,0.021856644642262963
328.57142857142856,1.4000000000000001,0.0004166110994014811,5.698640359058526e-09,0.0007843783843834348,-1.9592904030160988e-06,0.002669591009012162,0.01698449931866134,0.0057837857851410065,0.019039545406280174
328.57142857142856,1.5000000000000002,0.00037924584319669417,5.518371068194315e-09,0.0006078117946693283,-1.6357671737046777e-06,0.002845758467815503,0.014589428739237464,0.005364052379568807,0.01668819606955609
328.57142857142856,1.6,0.00034795870493860054,4.755520515632229e-09,0.00047479955424931553,-1.4271335316073294e-06,0.002679347348135464,0.012519571743942965,0.0051516907751597354,0.014730866048859023
328.57142857142856,1.7000000000000002,0.00032141956222300007,4.881808640484959e-09,0.0003831270746741525,-1.2383185792123465e-06,0.002984885373097195,0.011010705271528058,0.004883839557241117,0.01333600198368055
328.57142857142856,1.8000000000000003,0.0002987116902541411,5.207808504638872e-09,0.00031955734772408996,-1.0589044510747715e-06,0.0034341889887923942,0.009942062813911181,0.004532123334200646,0.012317408446556865
328.57142857142856,1.9000000000000001,0.0002791993917625231,5.266307329199715e-09,0.00025455545199608835,-9.39508105778618e-07,0.0037244084302826704,0.00852177736263067,0.004336783643658391,0.011140345251275252
328.57142857142856,2.0,0.0002622326477908659,5.333501934073681e-09,0.00021570881311608158,-8.495540949799829e-07,0.00402643338983751,0.00772597718620948,0.004205718285840732,0.010548887236307817
328.57142857142856,2.1,0.00024742299195036957,5.875974763088352e-09,0.0001821953745347938,-7.641801494259329e-07,0.004713203607908772,0.006947852453524288,0.004038330453936162,0.010153972999566437
328.57142857142856,2.2,0.0002344352898552212,6.0809649502399845e-09,0.00015522990910953567,-7.062236324987774e-07,0.005161714768877965,0.006273867593544951,0.003965304710828864,0.009871777795110137
328.57142857142856,2.3000000000000003,0.0002229998868511682,6.3730388534448195e-09,0.0001292463306020949,-6.53977784690321e-07,0.005703487920458045,0.005513091936026901,0.00388581873463131,0.009650032726924766
328.57142857142856,2.4000000000000004,0.00021285694715313615,6.696463609265663e-09,0.00011310633608972847,-6.04171136889329e-07,0.00629657885339544,0.00507203558202774,0.003784878771753547,0.009696549119976828
328.57142857142856,2.5000000000000004,0.0002038450708160014,7.129297883981247e-09,9.942028628172132e-05,-5.646973711935791e-07,0.007020795863471082,0.0046707559988725745,0.003716832067561675,0.009936660273675778
328.57142857142856,2.6,0.00019582739734168384,7.361987977121496e-09,8.481431672627833e-05,-5.329146376142087e-07,0.0075702418234956615,0.0041607244358062056,0.003673628821466721,0.010080242384622492
328.57142857142856,2.7,0.00018865786703462908,7.803288405113051e-09,7.692712740425279e-05,-5.122123568360878e-07,0.008355474402633883,0.003928312812636155,0.003686911731990584,0.010603406541577619
328.57142857142856,2.8000000000000003,0.00018225760800161684,8.126650150758903e-09,6.34657150188196e-05,-4.951439147869886e-07,0.009037545706729455,0.0033640640603219674,0.0037112733293802654,0.010979128328510989
328.57142857142856,2.9000000000000004,0.0001764920061187928,8.792407589513007e-09,6.177823751945349e-05,-4.777099319392995e-07,0.010099819378408332,0.0033896109027671127,0.0037187865664917393,0.011880848479922173
328.57142857142856,3.0000000000000004,0.0001713441866111633,9.153394432423082e-09,5.170682522511902e-05,-4.618399734862497e-07,0.010784344225315044,0.002929697857834781,0.003713601975928033,0.01234774834451694
328.57142857142856,3.1,0.00016671343535578498,9.832353116489584e-09,4.796445165206996e-05,-4.4820256488987125e-07,0.01185161021099054,0.0027993042892617767,0.0036964423905125614,0.013252325901134903
328.57142857142856,3.2,0.00016256232861692736,1.0201621427571559e-08,4.152444611397825e-05,-4.3404884403918897e-07,0.012555304827328966,0.0024907678271616487,0.0036623220868862313,0.013808142880639779
328.57142857142856,3.3000000000000003,0.00015882646633920953,1.0890241311606126e-08,3.8303160324835163e-05,-4.2575691569905386e-07,0.013654084959347116,0.0023562138073880126,0.003667902722942197,0.014795026203191687
328.57142857142856,3.4000000000000004,0.00015547363566474005,1.135232863011989e-08,3.4571681655209e-05,-4.146467352677011e-07,0.014473806071416179,0.0021766952606861777,0.0036391619915704877,0.015515027052913575
328.57142857142856,3.5000000000000004,0.00015246652180682266,1.2005491262119406e-08,3.339456371511425e-05,-4.038303513644792e-07,0.01553545522901923,0.002147924538609592,0.003604083062857672,0.016490687628003185
328.57142857142856,3.6,0.0001497933535860564,1.2321398888563189e-08,2.549976393885142e-05,-3.94067828907847e-07,0.01615622663238893,0.0016724828268306665,0.0035695467063125725,0.017008944270008375
328.57142857142856,3.7,0.00014737518300467868,1.290325212718663e-08,2.7135795291487895e-05,-3.8265061345236377e-07,0.01711764307646942,0.0018115486863640024,0.0035122091748755724,0.017915541848144836
328.57142857142856,3.8000000000000003,0.00014522837037621582,1.323298033062845e-08,2.3976422507335635e-05,-3.703511014213275e-07,0.01773655002584785,0.0016268968776496425,0.0034391923316954534,0.018463154878262143
328.57142857142856,3.9000000000000004,0.00014332132197282632,1.3457815304655809e-08,2.0403026184211806e-05,-3.5398143452632357e-07,0.01820107600042898,0.0014048925930489702,0.0033211615867183497,0.01884975117452702
328.57142857142856,4.0,0.00014161830383127894,1.3676042455346322e-08,1.733091252642993e-05,-3.3766882274012e-07,0.018643048132059543,0.0012092347661791642,0.003196770825409873,0.019221451032489942
328.57142857142856,4.1,0.00014008859481499586,1.3935433323807252e-08,1.8243506793438952e-05,-3.220508951236266e-07,0.019128350024889242,0.0012882167276324595,0.0030731165473172816,0.019658112005958836
328.57142857142856,4.2,0.00013874132086664717,1.4040240375888288e-08,1.596365993394692e-05,-3.043660988531534e-07,0.01938812772836051,0.0011395402998387477,0.0029244981462031665,0.01985707500415078
328.57142857142856,4.3,0.00013755368351763795,1.3898644456806916e-08,1.3005877041170117e-05,-2.8666799064820237e-07,0.0192944500398009,0.0009374191452069905,0.0027710130515324026,0.01971069718847356
328.57142857142856,4.3999999999999995,0.00013649610493904042,1.3846426475794084e-08,1.2554047154589817e-05,-2.6466514951273057e-07,0.01930941031735319,0.0009126652833677162,0.0025719040186211826,0.019670171968881465
328.57142857142856,4.5,0.0001355640668319888,1.3613201148013845e-08,9.21243474917609e-06,-2.4203765732596844e-07,0.019061899714735892,0.0006749229037187832,0.0023627201661091542,0.019364308271334927
328.57142857142856,4.6,0.00013472415307242894,1.3488333952463183e-08,1.0544200924975792e-05,-2.228022535351739e-07,0.01895470623305714,0.0007778020511913189,0.002183853684999726,0.019220413581588363
328.57142857142856,4.7,0.00013398968132211883,1.3118799929109201e-08,7.813940959601753e-06,-2.0194307152988387e-07,0.01849502227547774,0.0005799955524976215,0.0019864870836518913,0.018716156274148986
328.57142857142856,4.8,0.00013333334898140475,1.2705141671618307e-08,5.411147743319727e-06,-1.8060748345847808e-07,0.017964669146189053,0.00040384809411636856,0.0017823563233017037,0.018145137611536195
328.57142857142856,4.9,0.00013273112811812386,1.2452679553299233e-08,7.229727628873149e-06,-1.616299996793744e-07,0.017654768062529073,0.0005422295085291408,0.0015997780114309665,0.01780739811295666
328.57142857142856,5.0,0.0001322012045311317,nan,nan,nan,nan,nan,nan,nan
342.8571428571429,0.1,0.017276560450613716,nan,nan,nan,nan,nan,nan,nan
342.8571428571429,0.2,0.009014895408540263,-4.740462011876978e-09,0.40532460543400106,-2.740833408172804e-05,0.0001014746275304146,0.23460954892766447,0.002219143833622248,0.23463056054966674
342.8571428571429,0.30000000000000004,0.004806476420806821,3.3360408710434445e-08,0.24079633270746922,-0.00011561017004847172,0.001330777391073106,0.2671094025997804,0.017323309923173612,0.2682338495773134
342.8571428571429,0.4,0.0030060207601480733,2.4444445495105316e-08,0.08887521420240613,-6.23732063268806e-05,0.0015601209750494105,0.18490720940120087,0.017416872034248188,0.18654705821564457
342.8571428571429,0.5,0.0020943172415133866,2.0436687433417136e-08,0.03827552470498239,-3.366184406895353e-05,0.0018750811757797642,0.12732954213894712,0.015038829291886761,0.12910716867653282
342.8571428571429,0.6,0.0015653689699285241,1.0026975356954874e-08,0.019151899139124542,-2.0037764077853486e-05,0.0012332342871412578,0.09144698214528894,0.01286935764157338,0.0932486575908802
342.8571428571429,0.7000000000000001,0.0012279396897349071,9.892137155445125e-09,0.010736990955552675,-1.295608613101973e-05,0.0015534028153258695,0.06859079975274414,0.011154433268844565,0.07039853431802341
342.8571428571429,0.8,0.000997880319096817,9.62192950449205e-09,0.006552073357972247,-8.951489797051489e-06,0.0018617020741069621,0.053358266800438196,0.009839823754478077,0.055174403790144044
342.8571428571429,0.9,0.0008333416820384493,6.411639636580963e-09,0.004203714151233112,-6.5463777829150656e-06,0.0014884992260818452,0.042126436114482156,0.008866395834074316,0.04397815593935896
342.8571428571429,1.0,0.0007108401864924128,6.457365820307205e-09,0.0028600672505567117,-4.892874992358295e-06,0.0017601608193662216,0.034320463168968814,0.007951364606522054,0.03615855025376819
342.8571428571429,1.1,0.0006169393634519434,5.3769996744671735e-09,0.0020105304039347268,-3.796831234242363e-06,0.0016919107009925147,0.028283859609225775,0.0072446313768838875,0.03012986298987082
342.8571428571429,1.2000000000000002,0.0005431438444508213,4.8050261325881135e-09,0.0014588389014001948,-2.9626930203053017e-06,0.001720425604183833,0.023646390355732773,0.006525625125158608,0.025441682484918834
342.8571428571429,1.3000000000000003,0.0004839367144637011,5.046434710801194e-09,0.0010913113020229223,-2.3912785935412613e-06,0.0020309974525591227,0.02009249139381041,0.0059933323230323896,0.021901443462275644
342.8571428571429,1.4000000000000001,0.0004356426974968102,4.777336792325196e-09,0.0008397546677837593,-2.0009518336811895e-06,0.0021397306503321313,0.017352571993104016,0.005637147445385967,0.019215750432233232
342.8571428571429,1.5000000000000002,0.00039574622720775683,4.0584551925818494e-09,0.0006370688900210105,-1.684919143731077e-06,0.0020050993830818434,0.01462365589235374,0.005282631943963522,0.01654340157599927
342.8571428571429,1.6,0.0003622204458189136,4.344201475012319e-09,0.0005082802078205179,-1.4181868423099069e-06,0.00234935115796443,0.012843589474162786,0.004904634397505731,0.01478472585442986
342.8571428571429,1.7000000000000002,0.00033377746650827553,4.945524920619036e-09,0.0004147042688965778,-1.207376081503773e-06,0.0029074069452569547,0.011448947006815367,0.004570656513162715,0.013465259174365283
342.8571428571429,1.8000000000000003,0.00030948152988660325,4.758303421845736e-09,0.0003385496054155443,-1.0624834903653838e-06,0.0030230836150961916,0.0101429736691692,0.0043723373152182105,0.01225779819516629
342.8571428571429,1.9000000000000001,0.0002885710893190864,4.460813131767138e-09,0.00026703556582516823,-9.339105928468082e-07,0.00304621184640232,0.00862848150980165,0.004153377144396914,0.010873416352984378
342.8571428571429,2.0,0.00027033100440982126,4.7893403545016005e-09,0.00023386835547899767,-8.236159902257245e-07,0.00349818428842856,0.00810435847994456,0.003937031430237605,0.010436395577622345
342.8571428571429,2.1,0.0002544296030553461,4.57741263099774e-09,0.00018983446541464912,-7.414030594350103e-07,0.0035604851547980216,0.007022297195583991,0.0037906998445610004,0.009525152128116037
342.8571428571429,2.2,0.00024042654635501737,4.6796358580812635e-09,0.0001615947319863291,-6.738035650039674e-07,0.0038606815627090464,0.0063512551230596155,0.0036687697804219594,0.009064383441266557
342.8571428571429,2.3000000000000003,0.00022803943697455192,4.9881104304960856e-09,0.00013901740882026598,-6.181756419415803e-07,0.004348547209506605,0.005782115616093027,0.0035699476690409875,0.008822231948353937
342.8571428571429,2.4000000000000004,0.00021704250168228914,5.066597196020328e-09,0.00011900205899337905,-5.626947583714558e-07,0.004652163522854047,0.00521848591507701,0.0034338319666146304,0.008512204452380118
342.8571428571429,2.5000000000000004,0.00020723558697996014,5.393189998460111e-09,0.00010387691824338098,-5.259106941466473e-07,0.005198450353805011,0.004786017367024177,0.003380248551546091,0.008531237240804606
342.8571428571429,2.6,0.00019846744146006495,5.4870997854785864e-09,8.952485510643845e-05,-4.905373383155155e-07,0.005537413951748916,0.004319955679962226,0.0033097736227618003,0.008440033958327478
342.8571428571429,2.7,0.00019059454449123415,5.905763857691722e-09,7.905674733320484e-05,-4.639344262762235e-07,0.006221120208750902,0.003983361036531144,0.003277319432189195,0.008720730882230751
