T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
400.0,4.9,1997.6167728759642,1.2005685778603962e-06,-0.930710026273118,0.004170872099734881,1.225764766048674e-07,4.6581705672408794e-06,2.9802972904479163e-06,6.283145860556515e-06
400.0,5.0,1998.016201507183,nan,nan,nan,nan,nan,nan,nan
414.2857142857143,0.1,1901.9951998079387,nan,nan,nan,nan,nan,nan,nan
414.2857142857143,0.2,1920.708858576704,4.054025479892976e-05,-806.3426007948691,0.09011325535598762,4.302797556910742e-06,0.004175000932822152,6.658471105333245e-05,0.004176064936112077
414.2857142857143,0.30000000000000004,1931.3590913375206,3.544250120189649e-05,-324.5200037134054,0.059672364629636855,3.741210661141109e-06,0.001673849849426866,4.392533605474914e-05,0.0016750063239816732
414.2857142857143,0.4,1938.7641240612031,3.174533789435831e-05,-175.54791040233792,0.04523642335578304,3.3382876738333715e-06,0.0009028321103548148,3.320324316364679e-05,0.0009040585569339468
414.2857142857143,0.5,1944.4136776808623,2.8182859488083558e-05,-109.8378206082543,0.03664989155757327,2.955148172366662e-06,0.0005635700430095547,2.6838684146144297e-05,0.0005648544557776853
414.2857142857143,0.6,1948.964853094439,2.6217998709898926e-05,-75.07940546054213,0.03090115348899191,2.7427739947397043e-06,0.00038447737667532416,2.2585363253165172e-05,0.0003858115773935253
414.2857142857143,0.7000000000000001,1952.7652344534101,2.4078475577675845e-05,-54.48665186852394,0.02672565711624203,2.514104565698971e-06,0.0002785586599129823,1.950140817036729e-05,0.00027993188024149436
414.2857142857143,0.8,1956.020749293696,2.2229108665987978e-05,-41.29308334420329,0.02358011896793074,2.317189697810909e-06,0.00021080124704068813,1.7181478094725007e-05,0.00021220966401425714
414.2857142857143,0.9,1958.86333330054,2.0630934229757283e-05,-32.339726868121936,0.02112632086784175,2.1475109423709893e-06,0.00016488230387351368,1.537400824374736e-05,0.0001663234986189352
414.2857142857143,1.0,1961.3825200387028,1.8714389371666607e-05,-25.9918147825374,0.019119371636196557,1.9455431130304037e-06,0.00013236535774014142,1.3897704849538123e-05,0.00013383073439180565
414.2857142857143,1.1,1963.64178862904,1.7809814907082022e-05,-21.32850460461668,0.017460697148999324,1.8493999228580193e-06,0.00010850403053092793,1.2678984359459891e-05,0.00010999117332907247
414.2857142857143,1.2000000000000002,1965.6877721733313,1.6618944373954057e-05,-17.805903865905744,0.016117886647720077,1.7239643492714002e-06,9.049758487630276e-05,1.1692940810317681e-05,9.201214404147077e-05
414.2857142857143,1.3000000000000003,1967.5556966789634,1.5068651653109573e-05,-15.080613940290274,0.014925681867026704,1.5616798522584168e-06,7.65796075844585e-05,1.081871862152307e-05,7.810867101016368e-05
414.2857142857143,1.4000000000000001,1969.2728150451926,1.4489160219636704e-05,-12.929358660198885,0.013864349004171578,1.5003300914006731e-06,6.560260222837528e-05,1.0041431533312249e-05,6.713876007191364e-05
414.2857142857143,1.5000000000000002,1970.8606398248198,1.274060159969396e-05,-11.203220119045907,0.013031116334497035,1.3182204497308879e-06,5.680177040280591e-05,9.430982504523848e-06,5.8361508616968054e-05
414.2857142857143,1.6,1972.3364324032566,1.2633718577694724e-05,-9.797416246897226,0.012282447215392272,1.3061963798790203e-06,4.9639486784019727e-05,8.88302608956558e-06,5.1221100165649344e-05
414.2857142857143,1.7000000000000002,1973.7142508192244,1.1788127257159445e-05,-8.636994438279542,0.011565502802625366,1.2179313423705439e-06,4.37314912123086e-05,8.359113897739722e-06,4.5317504903930046e-05
414.2857142857143,1.8000000000000003,1975.0056992908094,1.1024816004623985e-05,-7.668522271319487,0.01095201263014474,1.1383322362944473e-06,3.8803981725118436e-05,7.910905392433015e-06,4.040061442923318e-05
414.2857142857143,1.9000000000000001,1976.2204625396812,1.0264344002439441e-05,-6.852926231067612,0.010368703343897327,1.0591693712361519e-06,3.465683043568275e-05,7.485283748534655e-06,3.625295410303532e-05
414.2857142857143,2.0,1977.3666965262423,8.724484462277371e-06,-6.158042032552657,0.009924038332428614,8.997576593697133e-07,3.112556713747252e-05,7.16040099560108e-06,3.274375021756845e-05
414.2857142857143,2.1,1978.451350092478,8.30728959820136e-06,-5.563732064069881,0.00947998475136274,8.562690008293752e-07,2.8107033334018224e-05,6.8364993239496305e-06,2.9735735495429072e-05
414.2857142857143,2.2,1979.4803663380728,8.301868655621557e-06,-5.049283983703389,0.009035600116573055,8.552714096404424e-07,2.5495525354512696e-05,6.512855970399936e-06,2.71217235453261e-05
414.2857142857143,2.3000000000000003,1980.4588897438307,7.0644768769398155e-06,-4.602094186498106,0.008657213511958166,7.274387630536264e-07,2.3226578073352384e-05,6.237218354674004e-06,2.4855761540521973e-05
414.2857142857143,2.4000000000000004,1981.3913922077236,7.1329371781075765e-06,-4.211625742641444,0.008252899929959772,7.341472540059184e-07,2.1246352503985145e-05,5.943290840524178e-06,2.2860268566757424e-05
414.2857142857143,2.5000000000000004,1982.28177841419,5.643099313783757e-06,-3.8663454132120014,0.00798538501387043,5.805505726716413e-07,1.9496142901815382e-05,5.748205671739644e-06,2.1131028463013232e-05
414.2857142857143,2.6,1983.1335011665244,6.003640114658999e-06,-3.5660208662648065,0.007724606751253308,6.173807005498729e-07,1.7974352430592892e-05,5.558231619107212e-06,1.9627694253066467e-05
414.2857142857143,2.7,1983.9495637101961,5.563224957677455e-06,-3.29208368395939,0.007416878738825975,5.718588450002359e-07,1.6587038017634036e-05,5.334730055724237e-06,1.823116952562114e-05
414.2857142857143,2.8000000000000003,1984.7327054170282,5.096365031045031e-06,-3.052506902668028,0.0071578004243065185,5.236652517941504e-07,1.537410963838758e-05,5.146459078857854e-06,1.701791863213053e-05
414.2857142857143,2.9000000000000004,1985.4853220548337,4.639280284891361e-06,-2.836047488654003,0.006918102986628586,4.765204138184989e-07,1.4278692036108392e-05,4.972328534683218e-06,1.5923448749578746e-05
414.2857142857143,3.0000000000000004,1986.2095782177526,4.177274970220429e-06,-2.6436839687448805,0.006693629887377032,4.2891162446846434e-07,1.3305521797426142e-05,4.809324734091521e-06,1.494925029154557e-05
414.2857142857143,3.1,1986.907397540984,3.838255854770982e-06,-2.4658882889525553,nan,3.939655875107844e-07,1.2406482238169105e-05,nan,nan
414.2857142857143,3.2,1987.580557981326,nan,-2.3091984937764205,0.005776537391074046,nan,1.161433921735188e-05,4.147677700306895e-06,nan
414.2857142857143,3.3000000000000003,1988.23062643673,-1.1190333684976409e-05,-2.1645773028922117,nan,1.1478427879127739e-06,1.0883512855528575e-05,nan,nan
414.2857142857143,3.4000000000000004,1988.8590491191053,-1.1708368105541935e-05,-1.8423942407025602,0.0059148847875007985,1.2006059008574462e-06,9.260733373485833e-06,4.244412551112046e-06,1.1101023058801516e-05
414.2857142857143,3.5000000000000004,1989.4690478590735,-3.109487219774113e-05,-2.5773149547603675,0.0057426246713760095,3.1875869238089307e-06,1.2950984725614574e-05,4.1196000108989876e-06,1.4554412535706742e-05
414.2857142857143,3.6,1990.053273449494,1.4631212932772559e-05,-1.3548875870583286,0.00555115521761991,1.499432462296338e-06,6.806346256140818e-06,3.98111963420971e-06,8.959535375857964e-06
414.2857142857143,3.7,1990.6239501640441,1.5330700060690123e-05,-1.6653906741794342,0.005439586543974431,1.570673094804472e-06,8.363846410443276e-06,3.900036667180504e-06,1.0141080453232404e-05
414.2857142857143,3.8000000000000003,1991.1779729718523,1.439743573102989e-05,-1.6288051500623622,nan,1.4746532351431495e-06,8.177899806394811e-06,nan,nan
414.2857142857143,3.9000000000000004,1991.71570772816,nan,-1.5235594146361107,0.005616069928038317,nan,7.647476136973752e-06,4.02446455084651e-06,nan
414.2857142857143,4.0,1992.2382068903212,-7.241823553613367e-07,-1.4488598642401482,nan,7.413537669184965e-08,7.270669248045931e-06,nan,nan
414.2857142857143,4.1,1992.74621745384,1.741325435205001e-07,-1.3911448762428333,0.004968714745575655,1.7821670239175413e-08,6.979313355640516e-06,3.558807075260465e-06,8.604728242425794e-06
414.2857142857143,4.2,1993.2403165685964,1.7515341218313572e-06,-1.2672792076955373,0.004842900229607496,1.7921771796171524e-07,6.356349436495293e-06,3.4678687438503246e-06,8.030412467514573e-06
414.2857142857143,4.3,1993.7217428912759,-1.1975098414723121e-06,-1.2615915752121507,0.004704850851010181,1.2250059004804113e-07,6.326334126523653e-06,3.3682348434048263e-06,7.920070820114715e-06
414.2857142857143,4.3999999999999995,1994.1905532982032,-7.207123297121152e-07,-1.183623398264899,0.004531191015252036,7.3708982430536e-08,5.933997771353214e-06,3.243178478420821e-06,7.500278384853448e-06
414.2857142857143,4.5,1994.647527471148,-2.1131031185632335e-06,-1.1296373230379684,0.004526155858718541,2.1606336214097072e-07,5.662077942291445e-06,3.2388619871213102e-06,7.286032112493176e-06
414.2857142857143,4.6,1995.0932052708622,-2.042931453115673e-06,-1.0768932887685876,0.004440152567576663,2.0884240819455914e-07,5.396532783172222e-06,3.176636741585826e-06,7.024829051820341e-06
414.2857142857143,4.7,1995.5281141376888,-1.6169216491107383e-06,-1.0332352974955936,0.0042795030603883805,1.6525727890967594e-07,5.176652243988379e-06,3.0610610847008906e-06,6.750202097119977e-06
414.2857142857143,4.8,1995.9526906515405,-1.7452501600018898e-06,-0.9835330068654,0.004219683275891841,1.7833570435178213e-07,4.926613163395514e-06,3.017655361834543e-06,6.520414760642619e-06
414.2857142857143,4.9,1996.3674318353235,-2.139401229578655e-06,-0.9466370355085016,0.00413217715714609,2.1856669495410175e-07,4.740835210519647e-06,2.9544856643512005e-06,6.323073696799646e-06
414.2857142857143,5.0,1996.7727066487514,nan,nan,nan,nan,nan,nan,nan
428.57142857142856,0.1,1899.7302923992145,nan,nan,nan,nan,nan,nan,nan
428.57142857142856,0.2,1918.6022282022766,3.4789470717760237e-05,-812.3841347164215,0.08922152955224195,3.696495672164273e-06,0.004210661615860174,6.599462963850238e-05,0.004211697459414756
428.57142857142856,0.30000000000000004,1929.3503226581745,3.0111274922978775e-05,-327.13283974267137,0.05906519312384833,3.1817791808415006e-06,0.0016890141698680588,4.352197684730812e-05,0.0016901382531234652
428.57142857142856,0.4,1936.8270887166457,2.6583585460252865e-05,-177.0439629493694,0.044791556748992906,2.7982885876473514e-06,0.0009114075545315508,3.2908603219231914e-05,0.0009125993169008419
428.57142857142856,0.5,1942.5334151456232,2.4914651646668093e-05,-110.77738630428937,0.036273114309312876,2.614990237622079e-06,0.0005689259287057199,2.6587824118693265e-05,0.0005701731099502518
428.57142857142856,0.6,1947.1319677115578,2.1561161693421153e-05,-75.76781640375428,0.03053944316195613,2.2577303399307673e-06,0.0003883591548187639,2.2341536594317365e-05,0.0003896488406150118
428.57142857142856,0.7000000000000001,1950.9728421134548,1.8891146400073944e-05,-54.990061380112806,0.026452943399021944,1.9742956971958876e-06,0.00028138504603455767,1.9319794616240933e-05,0.0002827153177728394
428.57142857142856,0.8,1954.2638159015507,1.7914067655169697e-05,-41.68287505156058,0.023366370357138077,1.869066151698315e-06,0.0002129787265051008,1.7040764669060442e-05,0.0002143459975670797
428.57142857142856,0.9,1957.137960939131,1.6353726645797926e-05,-32.65170582146765,0.02089669173767562,1.703791774086084e-06,0.00016661706350296402,1.5220089127499186e-05,0.00016801027046838007
428.57142857142856,1.0,1959.6855889184967,1.4999171304839383e-05,-26.246172344644943,0.01892669060233062,1.5606621029100241e-06,0.0001337745339752106,1.376937972519832e-05,0.00013519339200758902
428.57142857142856,1.1,1961.970755174416,1.3779777020226918e-05,-21.540649198800562,0.01730468315994927,1.4321346226016306e-06,0.00010967517744651385,1.2576247506211177e-05,0.00011111714341260093
428.57142857142856,1.2000000000000002,1964.040514938347,1.2726224609150465e-05,-17.984008376743073,0.01593856743320999,1.3212620704627214e-06,9.147835579560005e-05,1.1572420585539339e-05,9.294018048692646e-05
428.57142857142856,1.3000000000000003,1965.9304346185108,1.1500002267916911e-05,-15.23690080455253,0.014775482175889471,1.1928197216026897e-06,7.743634047235874e-05,1.0718591918082052e-05,7.891505604162021e-05
428.57142857142856,1.4000000000000001,1967.667985290629,1.0650417411625326e-05,-13.078332878171748,0.013776413561487295,1.1037346157399748e-06,6.641192581522247e-05,9.985785095324655e-06,6.790577242421009e-05
428.57142857142856,1.5000000000000002,1969.2747526339656,1.1365859926172576e-05,-11.287489843311958,0.012902956141186911,1.176929105675109e-06,5.72745556486172e-05,9.345664453883171e-06,5.879151958433703e-05
428.57142857142856,1.6,1970.768645078869,8.917373640883862e-06,-9.917838033197766,0.012135206957430006,9.22698654099021e-07,5.0289130396912614e-05,8.783444681513599e-06,5.1808742600360174e-05
428.57142857142856,1.7000000000000002,1972.1633591434404,8.195607045763619e-06,-8.728112160019917,0.01145568689989887,8.474240208723926e-07,4.422721732198682e-05,8.286187227577119e-06,4.57611918229664e-05
428.57142857142856,1.8000000000000003,1973.4707920864116,7.451430937612722e-06,-7.751818891529181,0.010847692548674109,7.699725585073453e-07,3.9255664742897354e-05,7.841586470088401e-06,4.079927730834648e-05
428.57142857142856,1.9000000000000001,1974.7007068404675,6.79842801930591e-06,-6.944213369047246,0.010301629449651278,7.020645297191416e-07,3.514524927779675e-05,7.442531284336572e-06,3.6694195525164735e-05
428.57142857142856,2.0,1975.861179460833,7.873693441069927e-06,-6.190299212767058,0.009808124936438394,8.126344068028169e-07,3.131221672884023e-05,7.08210846397608e-06,3.288506973907802e-05
428.57142857142856,2.1,1976.9597490890708,5.50990733581785e-06,-5.642689798878563,0.009359067283890004,5.683591283698856e-07,2.8527221446125868e-05,6.75434641697244e-06,3.008933011178617e-05
428.57142857142856,2.2,1978.0018918193198,4.9106201584891155e-06,-5.105662643677532,0.008912915614081389,5.062780092825295e-07,2.5799296413045924e-05,6.42918500226571e-06,2.7359255333755048e-05
428.57142857142856,2.3000000000000003,1978.992977923132,3.3175539873127532e-06,-4.653072094743037,0.008576853150219681,3.4186613903055295e-07,2.3501105547373407e-05,6.183860193217266e-06,2.507786051847954e-05
428.57142857142856,2.4000000000000004,1979.9375333059968,3.829461507325509e-06,-4.278741981147504,0.008270768319641778,3.9443128685758875e-07,2.1600651695502376e-05,5.960496354471955e-06,2.3190488638530422e-05
428.57142857142856,2.5000000000000004,1980.83930126905,5.239246461565023e-06,-3.8726815946120032,0.007912471448253203,5.393955508198948e-07,1.9542196180130172e-05,5.699833437190547e-06,2.1146266373200953e-05
428.57142857142856,2.6,1981.7023424161573,2.9171787334917133e-06,-3.623484364925388,0.007620523105651958,3.002029859924122e-07,1.827707989698693e-05,5.487267306908728e-06,1.985854920150466e-05
428.57142857142856,2.7,1982.5291487196153,2.4047787408335382e-06,-3.3309853391301654,0.007349756959149548,2.473707903546129e-07,1.6794974570792467e-05,5.290209996604504e-06,1.838763189640892e-05
428.57142857142856,2.8000000000000003,1983.322645169682,1.945043986165731e-06,-3.0877977209229353,0.007214676820746039,2.0000061025613737e-07,1.556282775496308e-05,5.191013531053288e-06,1.720856911349426e-05
428.57142857142856,2.9000000000000004,1984.0852636425393,4.9212625139262005e-06,-2.8691921157360407,0.006346136142957451,5.058407017166703e-07,1.4455685081598062e-05,4.564427075106765e-06,1.5839529508220418e-05
428.57142857142856,3.0000000000000004,1984.8191901942394,-1.3150937575801452e-05,-2.673469761543856,0.005994399741695136,1.3512495563516058e-06,1.3464790927561641e-05,4.3099281894162766e-06,1.4841746261216597e-05
428.57142857142856,3.1,1985.526382048324,-1.3856157135046503e-05,nan,0.0064075501560978436,1.4232103488654517e-06,nan,4.60541991285959e-06,nan
428.57142857142856,3.2,nan,nan,nan,0.006211405024396302,nan,nan,4.462981120575724e-06,nan
428.57142857142856,3.3000000000000003,1986.864581807071,1.3348726137724058e-05,nan,0.00602933480742536,1.37017798026159e-06,nan,4.330792291688068e-06,nan
428.57142857142856,3.4000000000000004,1987.501536934661,1.289861852671949e-05,-2.062023737357776,0.005522096081222119,1.3235584135878554e-06,1.0371737846031541e-05,3.9652331841751646e-06,1.1864691366856116e-05
428.57142857142856,3.5000000000000004,1988.1178718248775,2.2255180874685746e-05,-1.9350238632114265,0.0061855697718272065,2.2829576829972246e-06,9.730021661525861e-06,4.440347584339027e-06,1.1803329642757988e-05
428.57142857142856,3.6,1988.7148564764618,-1.0384996989614604e-06,-1.8469251427404738,0.006406011162886219,1.064990153285693e-07,9.284327635386228e-06,4.597274396128271e-06,1.1334899444990922e-05
428.57142857142856,3.7,1989.2933718766187,-2.3442491628884482e-07,-1.6813456932140978,0.005408308914775264,2.4033579846581287e-08,8.44958869284127e-06,3.880193381711996e-06,1.0075114294642738e-05
428.57142857142856,3.8000000000000003,1989.8550738198435,-1.6804961147954621e-06,-1.650262719067541,0.005235775111970045,1.7223894369558286e-07,8.291109790030077e-06,3.7553947595851573e-06,9.847748341864615e-06
428.57142857142856,3.9000000000000004,1990.4002731358776,-2.0409341827644336e-06,-1.5661821772937399,0.00508733202945564,2.0912481562496913e-07,7.866586601553955e-06,3.6479659710374837e-06,9.409688060714515e-06
428.57142857142856,4.0,1990.9298106301387,-1.3635391887191888e-06,-1.4197754788256132,0.0050076806192407754,1.3967873061454749e-07,7.129372750045882e-06,3.5899350320678547e-06,8.753441210507952e-06
428.57142857142856,4.1,1991.4451503696116,-2.6274557728811518e-06,-1.4120848695711172,0.004967996615482664,2.6908366913797266e-07,7.088970322506352e-06,3.5606032865800923e-06,8.699522848017727e-06
428.57142857142856,4.2,1991.9463692603888,-3.859363308515644e-06,-1.3215449828294366,0.004728795354776596,3.9514812060349276e-07,6.632815619606528e-06,3.3883474258541648e-06,8.192202490020488e-06
428.57142857142856,4.3,1992.4343727013377,-4.450749883153554e-06,-1.2579991334177973,0.004632222710279168,4.555883015887494e-07,6.312373675153086e-06,3.318369452578073e-06,7.878881504561214e-06
428.57142857142856,4.3999999999999995,1992.9097961509524,-3.4207047974405254e-06,-1.2209487199243083,0.004605779268354129,3.5006836168751483e-07,6.125038884994587e-06,3.2986703557691584e-06,7.70721100221155e-06
428.57142857142856,4.5,1993.3730101133679,-1.4466855192040402e-06,-1.097899860860707,0.004460547750841217,1.4801710007833568e-07,5.5064999481346765e-06,3.1939415440819915e-06,7.1236209833727464e-06
428.57142857142856,4.6,1993.8252450771747,-3.935512694602044e-06,-1.1146480117531608,0.004362638968893864,4.025705936541402e-07,5.589263545170018e-06,3.1231538859211804e-06,7.135132125653366e-06
428.57142857142856,4.7,1994.266333560864,-4.1132477517749114e-06,-1.0434059457111287,0.004272791581502135,4.206597294929598e-07,5.2308994899776974e-06,3.058182692487539e-06,6.800310790215892e-06
428.57142857142856,4.8,1994.6969879850963,-4.4211153965307e-06,-0.998822714154812,0.0041850558135763565,4.5204901523845343e-07,5.006334899904622e-06,2.994764924989571e-06,6.573048862900432e-06
428.57142857142856,4.9,1995.117654182187,-4.5603371161405505e-06,-0.9555590582976945,0.004100724101056132,4.661872505376983e-07,4.788500547617404e-06,2.9338227970147953e-06,6.353085900227032e-06
428.57142857142856,5.0,1995.5287647886946,nan,nan,nan,nan,nan,nan,nan
442.8571428571429,0.1,1897.473970295667,nan,nan,nan,nan,nan,nan,nan
442.8571428571429,0.2,1916.5026977198324,2.9742251555308065e-05,-818.3726007021959,0.0884187641059214,3.1636819591691696e-06,0.004246107752475826,6.546893981249001e-05,0.004247118248728094
442.8571428571429,0.30000000000000004,1927.347699136976,2.5440714740398137e-05,-329.72219605087497,0.05850069257180055,2.6910522879680864e-06,0.0017040827253911172,4.31491372908723e-05,0.0017051770796127678
442.8571428571429,0.4,1934.8954785936107,2.2142121355477712e-05,-178.50208170764287,0.04438044393883162,2.333094318513629e-06,0.0009198017367660598,3.263811767870052e-05,0.0009209620902828609
442.8571428571429,0.5,1940.658237233169,1.912617933219283e-05,-111.75133069705223,0.035928461471081634,2.0093872641241184e-06,0.0005744673347813982,2.6359987089339356e-05,0.0005756791243450821
442.8571428571429,0.6,1945.303482565757,1.751426565183467e-05,-76.4422788845195,0.03025330934148657,1.835694749106671e-06,0.0003921757356866528,2.215254482894923e-05,0.00039342934298470476
442.8571428571429,0.7000000000000001,1949.1843051094995,1.713793760563933e-05,-55.45892116622325,0.026200087046930786,1.7927150042111005e-06,0.00028403903627833156,1.915232502222986e-05,0.00028533315801799824
442.8571428571429,0.8,1952.51053844158,1.4081381831533708e-05,-42.084570070437614,0.02311729454044099,1.4705033019632592e-06,0.00021522055491772374,1.68739798345628e-05,0.0002165444804883479
442.8571428571429,0.9,1955.415926072956,1.2701234492396923e-05,-32.95948506729473,0.020698312053531263,1.3244281821982158e-06,0.00016833311780599077,1.5088653703703966e-05,0.0001696853782783772
442.8571428571429,1.0,1957.991718853659,1.1441647025822036e-05,-26.497771517847465,0.018748507084586672,1.1915329777765255e-06,0.0001351718475049417,1.3651366351293296e-05,0.00013654877412577085
442.8571428571429,1.1,1960.3025339191836,1.0286045621137432e-05,-21.749409264953098,0.017140490532079874,1.069941016383285e-06,0.00011083089688929976,1.246736758207711e-05,0.00011222968853168216
442.8571428571429,1.2000000000000002,1962.3958548920587,9.117200141167825e-06,-18.165636763706058,0.015788192154190035,9.473598308600346e-07,9.247857875306098e-05,1.147271532252777e-05,9.389585407555946e-05
442.8571428571429,1.3000000000000003,1964.3075194972967,8.355312560888716e-06,-15.385501189530256,0.014640661262865258,8.673581723575508e-07,7.825528969907876e-05,1.0629450970323411e-05,7.969073429167857e-05
442.8571428571429,1.4000000000000001,1966.0653290906394,7.418021774014969e-06,-13.19536776204586,0.013680271187502063,7.693787803704734e-07,6.706015589536323e-05,9.924082217290746e-06,6.851737931451549e-05
442.8571428571429,1.5000000000000002,1967.6911850063616,5.797468431046589e-06,-11.436329543084865,0.012784701205180233,6.008084047591932e-07,5.807593942980162e-05,9.267378446551382e-06,5.9539434981669296e-05
442.8571428571429,1.6,1969.202677626653,5.8399273365694245e-06,-10.003020642147929,0.011996961804010203,6.047497804465191e-07,5.0760930000950025e-05,8.690211580807077e-06,5.2230999334654565e-05
442.8571428571429,1.7000000000000002,1970.614140040523,5.096857015701068e-06,-8.819687218760917,0.011352390624728065,5.274283676050324e-07,4.4725999891243746e-05,8.217857065582827e-06,4.6214279140274265e-05
442.8571428571429,1.8000000000000003,1971.9374055822052,4.413574335058007e-06,-7.8332548343951185,0.01075044760052038,4.564189446057158e-07,3.9698585788326136e-05,7.777270871103407e-06,4.1196576511296564e-05
442.8571428571429,1.9000000000000001,1973.1823385755436,3.7711774938543432e-06,-7.000229724576455,0.010239293231120432,3.8974415581269654e-07,3.5455739614740165e-05,7.403132320629424e-06,3.697126057424525e-05
442.8571428571429,2.0,1974.3572692716361,2.2458977127371352e-06,-6.292741118022604,0.009720362864754865,2.3197301346456036e-07,3.1854411533715577e-05,7.024034085840096e-06,3.3368120344370235e-05
442.8571428571429,2.1,1975.4692725565485,2.6023601702036136e-06,-5.685637351484728,0.009247622479489341,2.686417427219571e-07,2.8765834084737628e-05,6.67890627964075e-06,3.0278060657199218e-05
442.8571428571429,2.2,1976.524419467946,2.0885164720994023e-06,-5.18232250760775,0.008873675369022753,2.1548404640645856e-07,2.620606727540346e-05,6.405621060822336e-06,2.7728475575965747e-05
442.8571428571429,2.3000000000000003,1977.5277431542675,3.695986657066901e-06,-4.661091356229007,0.008502345544167159,3.811448548087976e-07,2.3558898035643326e-05,6.134641985375007e-06,2.5108456994240763e-05
442.8571428571429,2.4000000000000004,1978.4844559270266,1.0834621537924263e-06,-4.32753419038363,0.008193902511305855,1.1167762696763181e-07,2.1862881661666988e-05,5.909401640330888e-06,2.3405984746169313e-05
442.8571428571429,2.5000000000000004,1979.397893357882,-3.779484505912483e-07,-3.9551780348347156,0.00784969928804458,3.8939219756969114e-08,1.9972905117171603e-05,5.658698526896658e-06,2.1516509780142773e-05
442.8571428571429,2.6,1980.2717790083889,2.3812444178474864e-07,-3.6440158689856608,0.007014802612656016,2.452276702402209e-08,1.8393816069908886e-05,5.054728499694739e-06,1.9734072853594954e-05
442.8571428571429,2.7,1981.109224500206,-1.4503654533746176e-05,-3.368812193525627,0.006761584386833878,1.493006798207488e-06,1.6997780550117257e-05,4.8703151201498685e-06,1.8400911707536645e-05
442.8571428571429,2.8000000000000003,1981.9129818700878,-1.5258572835728064e-05,-3.052967043618082,0.007009155832696482,1.570089699653792e-06,1.5398135261559722e-05,5.046698317093577e-06,1.7044238880212813e-05
442.8571428571429,2.9000000000000004,1982.6862095695335,-2.2774725972226435e-05,-3.3318963064402847,0.006775772623529977,2.342592500840945e-06,1.679869129325637e-05,4.8768548915148866e-06,1.8309866085171375e-05
442.8571428571429,3.0000000000000004,1983.4261183059148,1.1867230182269865e-05,-2.34882738025135,0.0065570414505089075,1.2202036954460848e-06,1.183799719202234e-05,4.717742436890772e-06,1.364335962944572e-05
442.8571428571429,3.1,1984.1425387684935,1.175666152353189e-05,-2.5246589263588244,nan,1.2084043304408817e-06,1.2719750326079005e-05,nan,nan
442.8571428571429,3.2,1984.8337126418087,nan,-2.3625107887710324,0.0066674228404963315,nan,1.189881283226478e-05,4.7939300238945525e-06,nan
442.8571428571429,3.3000000000000003,1985.5012614072361,-2.679722898437834e-06,-2.2153051318809953,nan,2.7524886657025794e-07,1.115378425826714e-05,nan,nan
442.8571428571429,3.4000000000000004,1986.1466571213448,-4.242681677828847e-06,-2.0815171124013427,0.005819244506244561,4.356491743769675e-07,1.0476883664011555e-05,4.181445454167967e-06,1.2038432359935052e-05
442.8571428571429,3.5000000000000004,1986.7712376643294,-3.2660217347711333e-06,-1.9590642598586778,0.005714957006063062,3.352593210686589e-07,9.85754097632168e-06,4.105276464239271e-06,1.1445090764511141e-05
442.8571428571429,3.6,1987.3762275647155,-3.48272089354396e-06,-1.8471717727834398,0.005545869358729763,3.5739631738291447e-07,9.291782638959851e-06,3.982655662798072e-06,1.0871432702003432e-05
442.8571428571429,3.7,1987.9627457473737,-4.860386460177329e-06,-1.7432220588034393,0.005360908060083605,4.986271095761448e-07,8.766377439906892e-06,3.8487426479417536e-06,1.033071354522446e-05
442.8571428571429,3.8000000000000003,1988.5318317094438,-4.167948409076421e-06,-1.6495645098984821,0.005186665046375085,4.2746917970522284e-07,8.293084454494693e-06,3.7226288575351924e-06,9.832289198904136e-06
442.8571428571429,3.9000000000000004,1989.084422026415,-4.4289590303606074e-06,-1.5876246733796504,0.005130401847389978,4.54114281468352e-07,7.97953260837558e-06,3.681267645468468e-06,9.53848118852832e-06
442.8571428571429,4.0,1989.6211360966524,-3.2789504329912272e-06,-1.4303096970479598,0.00491629479204221,3.3611107442382124e-07,7.186967488620605e-06,3.52672443579101e-06,8.754487011176081e-06
442.8571428571429,4.1,1990.1435470699194,-6.4012406018037005e-06,-1.4323716170110854,0.004811109776727564,6.559937805862737e-07,7.1954911261775374e-06,3.4504011116050356e-06,8.718712981225961e-06
442.8571428571429,4.2,1990.6516343270162,-5.175957798337556e-06,-1.3627389016164668,0.004787521614076697,5.302943564792274e-07,6.843992540724854e-06,3.432643345871115e-06,8.407587447176369e-06
442.8571428571429,4.3,1991.1460941950968,-2.933611231128456e-06,-1.2213162495754657,0.004628354280134774,3.004847626706724e-07,6.132249800297306e-06,3.3177290305245697e-06,7.72718775142772e-06
442.8571428571429,4.3999999999999995,1991.6283409006817,-5.722932353455697e-06,-1.2390092621444635,0.0045654973319699385,5.860502971644772e-07,6.219619412792411e-06,3.2719109833339263e-06,7.774183144003822e-06
442.8571428571429,4.5,1992.0981975136451,-7.06556981383529e-06,-1.1572408977372104,0.004372242308750176,7.233734057378869e-07,5.807819795098814e-06,3.1327020542514554e-06,7.340414441834537e-06
442.8571428571429,4.6,1992.5564817176312,-7.680676834843335e-06,-1.1052375894678332,0.004290867793025657,7.861697368942182e-07,5.545587205663165e-06,3.073717401601371e-06,7.0899279009477575e-06
